Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,0_n,90_14,90,14,0.110994816,0.107771158,0.218765974,0.218018055,0.329012871,0.110246897
ys,d_e,4_5,4,5,0.120775938,0.208273411,0.329049349,0.306235552,0.42701149,0.097962141
ys,e_c,5_3,5,3,0.097962141,0.122353315,0.220315456,0.243995905,0.341958046,0.12164259
ys,c_i,3_9,3,9,0.12164259,0.013004065,0.134646654,0.133984327,0.255626917,0.120980263
ys,i_s,9_19,9,19,0.120980263,0.013225794,0.134206057,0.110714912,0.231695175,0.097489119
ys,s_i,19_9,19,9,0.097489119,0.02450943,0.121998549,0.147275925,0.244765043,0.122766495
ys,i_0,9_90,9,90,0.122766495,0.110242367,0.233008862,0.218245983,0.341012478,0.108003616
ys,0_n,90_14,90,14,0.108003616,0.088988066,0.196991682,0.212143421,0.320147038,0.123155355
ys,d_e,4_5,4,5,0.120991707,0.207972765,0.328964472,0.318002701,0.438994408,0.110029936
ys,e_c,5_3,5,3,0.110029936,0.139966726,0.249996662,0.236964464,0.3469944,0.096997738
ys,c_i,3_9,3,9,0.096997738,0.023764849,0.120762587,0.144771814,0.241769552,0.121006966
ys,i_s,9_19,9,19,0.121006966,0.012990475,0.13399744,0.110228777,0.231235743,0.097238302
ys,s_i,19_9,19,9,0.097238302,0.024076939,0.121315241,0.145001173,0.242239475,0.120924234
ys,i_0,9_90,9,90,0.120924234,0.11115694,0.232081175,0.221016884,0.341941118,0.109859943
ys,0_n,90_14,90,14,0.109859943,0.099906445,0.209766388,0.222008467,0.33186841,0.122102022
ys,d_e,4_5,4,5,0.109038353,0.277955055,0.386993408,0.361578465,0.470616817,0.083623409
ys,e_c,5_3,5,3,0.083623409,0.165002346,0.248625755,0.250001907,0.333625317,0.084999561
ys,c_i,3_9,3,9,0.084999561,0.045779705,0.130779266,0.166803837,0.251803398,0.121024132
ys,i_s,9_19,9,19,0.121024132,0.01300168,0.134025812,0.12220192,0.243226051,0.109200239
ys,s_i,19_9,19,9,0.109200239,0.023002386,0.132202625,0.143995285,0.253195524,0.120992899
ys,i_0,9_90,9,90,0.120992899,0.089999676,0.210992575,0.200001717,0.320994616,0.110002041
ys,0_n,90_14,90,14,0.110002041,0.108999252,0.219001293,0.219005585,0.329007626,0.110006332
ys,d_e,4_5,4,5,0.109006405,0.242982864,0.351989269,0.340990067,0.449996471,0.098007202
ys,e_c,5_3,5,3,0.098007202,0.121023893,0.219031096,0.217007399,0.315014601,0.095983505
ys,c_i,3_9,3,9,0.095983505,0.024004459,0.119987965,0.146993876,0.242977381,0.122989416
ys,i_s,9_19,9,19,0.122989416,0.001000643,0.123990059,0.10901165,0.232001066,0.108011007
ys,s_i,19_9,19,9,0.108011007,0.024011374,0.132022381,0.14500618,0.253017187,0.120994806
ys,i_0,9_90,9,90,0.120994806,0.088018417,0.209013224,0.199043274,0.32003808,0.111024857
ys,0_n,90_14,90,14,0.111024857,0.088760614,0.199785471,0.197937727,0.308962584,0.109177113
ys,d_e,4_5,4,5,0.121018648,0.222979546,0.343998194,0.320783377,0.441802025,0.097803831
ys,e_c,5_3,5,3,0.097803831,0.121026993,0.218830824,0.218055725,0.315859556,0.097028732
ys,c_i,3_9,3,9,0.097028732,0.012002707,0.109031439,0.135327578,0.23235631,0.123324871
ys,i_s,9_19,9,19,0.123324871,0.001001596,0.124326468,0.108601332,0.231926203,0.107599735
ys,s_i,19_9,19,9,0.107599735,0.034007072,0.141606808,0.155999184,0.263598919,0.121992111
ys,i_0,9_90,9,90,0.121992111,0.0992136,0.221205711,0.211239338,0.333231449,0.112025738
ys,0_n,90_14,90,14,0.112025738,0.0887568,0.200782537,0.197975397,0.310001135,0.109218597
ys,d_e,4_5,4,5,0.12101388,0.328999758,0.450013638,0.426439285,0.547453165,0.097439528
