Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,a_k,1_11,1,11,0.097995281,0.165019035,0.263014317,0.249994755,0.347990036,0.084975719
ys,j_a,10_1,10,1,0.120026588,0.023005486,0.143032074,0.132955551,0.25298214,0.109950066
ys,a_d,1_4,1,4,0.109950066,0.098187923,0.208137989,0.244997501,0.354947567,0.146809578
ys,d_e,4_5,4,5,0.146809578,0.024004459,0.170814037,0.171546698,0.318356276,0.147542238
ys,e_d,5_4,5,4,0.147542238,-0.025005579,0.122536659,0.086990356,0.234532595,0.111995935
ys,l_i,12_9,12,9,0.072542429,0.130475521,0.20301795,0.216004372,0.288546801,0.085528851
ys,i_m,9_13,9,13,0.085528851,0.129002094,0.214530945,0.225997925,0.311526775,0.096995831
ys,m_b,13_2,13,2,0.096995831,0.163458586,0.260454416,0.24647665,0.343472481,0.083018064
ys,b_o,2_15,2,15,0.083018064,0.153034449,0.236052513,0.263060331,0.346078396,0.110025883
ys,i_d,9_4,9,4,0.084803581,0.065189362,0.149992943,0.250893593,0.335697174,0.185704231
ys,d_e,4_5,4,5,0.185704231,-0.074150324,0.111553907,0.049291611,0.234995842,0.123441935
ys,e_a,5_1,5,1,0.123441935,-0.036436558,0.087005377,0.099020958,0.222462893,0.135457516
ys,a_l,1_12,1,12,0.135457516,0.056012869,0.191470385,0.153035164,0.28849268,0.097022295
ys,n_e,14_5,14,5,0.071997404,0.0449965,0.116993904,0.140995026,0.21299243,0.095998526
ys,e_r,5_18,5,18,0.095998526,0.121021986,0.217020512,0.205011368,0.301009893,0.083989382
ys,r_v,18_22,18,22,0.083989382,0.143556595,0.227545977,0.203545332,0.287534714,0.059988737
ys,v_e,22_5,22,5,0.059988737,0.066445589,0.126434326,0.151451588,0.211440325,0.085005999
ys,y_e,25_5,25,5,0.070989132,0.013003349,0.083992481,0.159560204,0.230549335,0.146556854
ys,e_a,5_1,5,1,0.146556854,0.033440113,0.179996967,0.192339659,0.338896513,0.158899546
ys,a_s,1_19,1,19,0.158899546,0.066014528,0.224914074,0.188044786,0.346944332,0.122030258
ys,s_t,19_20,19,20,0.122030258,0.077018499,0.199048758,0.197043896,0.319074154,0.120025396
ys,f_e,6_5,6,5,0.096582651,0.130028963,0.226611614,0.238425255,0.335007906,0.108396292
ys,e_i,5_9,5,9,0.108396292,0.110348463,0.218744755,0.271709442,0.380105734,0.161360979
ys,i_n,9_14,9,14,0.161360979,-0.062719584,0.098641396,0.072287798,0.233648777,0.135007381
ys,n_t,14_20,14,20,0.135007381,0.077713013,0.212720394,0.161565781,0.296573162,0.083852768
ys,b_e,2_5,2,5,0.083501339,0.045464516,0.128965855,0.154618263,0.238119602,0.109153748
ys,e_n,5_14,5,14,0.109153748,0.034009218,0.143162966,0.143421173,0.252574921,0.109411955
ys,n_c,14_3,14,3,0.109411955,0.066856623,0.176268578,0.189858198,0.299270153,0.123001575
ys,c_h,3_8,3,8,0.123001575,-0.012484312,0.110517263,0.110999584,0.23400116,0.123483896
