,key,press_time,release_time
0,'p',1653567344.0642614,1653567344.1762614
1,'a',1653567344.1794086,1653567344.2883143
2,'n',1653567344.2719843,1653567344.3847551
3,'i',1653567344.352272,1653567344.4645145
4,'c',1653567344.4798884,1653567344.592562
0,'l',1653567346.448837,1653567346.528274
1,'u',1653567346.6723979,1653567346.7365966
2,'c',1653567346.7846158,1653567346.8641474
3,'i',1653567346.8804874,1653567346.9445238
4,'d',1653567346.9765744,1653567347.0886185
0,'l',1653567348.9930782,1653567349.0721793
1,'y',1653567349.1687734,1653567349.2161076
2,'n',1653567349.296268,1653567349.3920548
3,'c',1653567349.408246,1653567349.5365033
4,'h',1653567349.5039058,1653567349.5685904
0,'a',1653567351.344212,1653567351.4563625
1,'t',1653567351.5048347,1653567351.584901
2,'o',1653567351.568256,1653567351.6480546
3,'m',1653567351.7123559,1653567351.8083923
4,'s',1653567351.7765296,1653567351.873164
0,'j',1653567353.648362,1653567353.728177
1,'u',1653567353.808969,1653567353.8885934
2,'n',1653567353.9846325,1653567354.0803456
3,'k',1653567354.032476,1653567354.128218
4,'s',1653567354.112261,1653567354.224581
0,'c',1653567355.888699,1653567356.01674
1,'a',1653567355.9684885,1653567356.080591
2,'r',1653567356.128445,1653567356.2082627
3,'o',1653567356.1603575,1653567356.224211
4,'l',1653567356.3369257,1653567356.400758
0,'t',1653567358.1603906,1653567358.2724574
1,'e',1653567358.2405114,1653567358.3203723
2,'c',1653567358.4163294,1653567358.5288308
3,'h',1653567358.5124726,1653567358.5926862
4,'y',1653567358.6567454,1653567358.7207425
0,'t',1653567360.4160333,1653567360.496408
1,'r',1653567360.6089115,1653567360.720575
2,'a',1653567360.6890163,1653567360.8006942
3,'i',1653567360.7367127,1653567360.8168457
4,'n',1653567360.912565,1653567360.992132
0,'l',1653567362.656848,1653567362.7525766
1,'a',1653567362.7201433,1653567362.8327396
2,'u',1653567362.8486207,1653567362.9446502
3,'g',1653567362.9767282,1653567363.0409727
4,'h',1653567363.0562491,1653567363.1205792
0,'s',1653567364.8326693,1653567364.992478
1,'a',1653567364.9287863,1653567365.0402586
2,'i',1653567364.976222,1653567365.0422525
3,'n',1653567365.1364975,1653567365.2162838
4,'t',1653567365.2003677,1653567365.264186
0,'r',1653567366.9606378,1653567367.0564451
1,'o',1653567367.0085723,1653567367.1681461
2,'u',1653567367.1362321,1653567367.2479672
3,'g',1653567367.2319763,1653567367.3127594
4,'h',1653567367.6802692,1653567367.744127
0,'o',1653567369.5047605,1653567369.632814
1,'f',1653567369.6165864,1653567369.7119353
2,'t',1653567369.7926896,1653567369.9203904
3,'e',1653567369.8725197,1653567370.000296
4,'n',1653567369.9843395,1653567370.048139
0,'i',1653567371.7283258,1653567371.8086262
1,'n',1653567371.9046602,1653567372.0012789
2,'a',1653567371.969304,1653567372.064669
3,'p',1653567372.0967116,1653567372.1932695
4,'t',1653567372.2082982,1653567372.256723
0,'h',1653567374.0967011,1653567374.1764877
1,'o',1653567374.2566135,1653567374.352494
2,'r',1653567374.3364015,1653567374.38479
3,'d',1653567374.4964516,1653567374.608687
4,'e',1653567374.7680707,1653567374.8647852
0,'g',1653567376.7367587,1653567376.8488505
1,'l',1653567376.864806,1653567377.0244155
2,'i',1653567377.0722516,1653567377.1680272
3,'d',1653567377.1360826,1653567377.296654
4,'e',1653567377.2168646,1653567377.3286023
0,'q',1653567379.936157,1653567380.016942
1,'u',1653567380.0806847,1653567380.2246816
2,'i',1653567380.1767323,1653567380.3044682
3,'e',1653567380.2725537,1653567380.3682976
4,'t',1653567380.4002123,1653567380.4965873
0,'i',1653567382.1442327,1653567382.2246585
1,'r',1653567382.2566051,1653567382.3364136
2,'o',1653567382.3204565,1653567382.3844292
3,'n',1653567382.464659,1653567382.544513
4,'y',1653567382.5606797,1653567382.6244147
0,'v',1653567384.3521175,1653567384.4640725
1,'a',1653567384.4325974,1653567384.5285435
2,'l',1653567384.496773,1653567384.576544
3,'i',1653567384.6407871,1653567384.7047951
4,'d',1653567384.720734,1653567384.8004625
0,'m',1653567386.8482008,1653567386.9763694
1,'e',1653567386.9285667,1653567387.0088296
2,'t',1653567387.1043944,1653567387.1685424
3,'a',1653567387.264654,1653567387.3285673
4,'l',1653567387.34466,1653567387.3926847
0,'o',1653567390.224544,1653567390.304279
1,'m',1653567390.4320638,1653567390.5284297
2,'i',1653567390.5121472,1653567390.6087565
3,'t',1653567390.5923479,1653567390.6888177
4,'s',1653567390.7519026,1653567390.8648448
0,'b',1653567392.5289667,1653567392.608722
1,'r',1653567392.6107392,1653567392.7364132
2,'e',1653567392.6885052,1653567392.8008223
3,'a',1653567392.7685459,1653567392.8485837
4,'k',1653567392.816689,1653567392.9126816
0,'v',1653567394.7046812,1653567394.8483264
1,'o',1653567394.8323588,1653567394.9440703
2,'w',1653567394.9600275,1653567395.0886595
3,'e',1653567395.0567455,1653567395.1684456
4,'l',1653567395.1524887,1653567395.2163177
0,'y',1653567397.536777,1653567397.6166077
1,'i',1653567397.6186013,1653567397.6963918
2,'k',1653567397.7764726,1653567397.872946
3,'e',1653567397.8559911,1653567398.0324676
4,'s',1653567397.9845715,1653567398.0643475
0,'e',1653567414.7049136,1653567414.7841501
1,'x',1653567414.8966813,1653567414.9920516
2,'i',1653567415.0083842,1653567415.0723882
3,'l',1653567415.2007878,1653567415.2966383
4,'e',1653567415.2804964,1653567415.3762302
0,'z',1653567417.0404384,1653567417.1839736
1,'e',1653567417.312607,1653567417.4721677
2,'a',1653567417.4244318,1653567417.5527067
3,'l',1653567417.5204883,1653567417.6160576
4,'s',1653567417.6322742,1653567417.7440906
0,'q',1653567419.456557,1653567419.5839107
1,'u',1653567419.6003873,1653567419.760854
2,'o',1653567419.7922428,1653567419.9043515
3,'t',1653567419.888296,1653567420.000514
4,'e',1653567419.9521418,1653567420.0486302
0,'m',1653567530.304534,1653567530.4323423
1,'i',1653567530.4962099,1653567530.5763266
2,'l',1653567530.6401098,1653567530.8003838
3,'k',1653567530.7523267,1653567530.8807101
4,'y',1653567530.8647532,1653567530.9764857
0,'k',1653567532.7046351,1653567532.8158321
1,'r',1653567532.8327858,1653567532.9125726
2,'o',1653567532.8966475,1653567532.9604461
3,'n',1653567533.0402982,1653567533.1045997
4,'e',1653567533.0882716,1653567533.1847787
0,'z',1653567535.3286812,1653567535.4408653
1,'e',1653567535.5366058,1653567535.6323493
2,'b',1653567535.6646554,1653567535.7446034
3,'r',1653567535.746588,1653567535.8562572
4,'a',1653567535.824489,1653567535.920567
0,'x',1653567537.5684462,1653567537.6807084
1,'e',1653567537.77673,1653567537.872539
2,'n',1653567537.8566346,1653567537.9523304
3,'i',1653567537.936373,1653567538.0321178
4,'a',1653567538.016201,1653567538.112938
0,'q',1653567539.7446427,1653567539.8406405
1,'u',1653567539.9046519,1653567540.000922
2,'a',1653567540.0168815,1653567540.0960515
3,'i',1653567540.1763852,1653567540.256172
4,'l',1653567540.3848274,1653567540.4966419
0,'a',1653567543.120179,1653567543.2647605
1,'c',1653567543.2318726,1653567543.3285892
2,'u',1653567543.3924193,1653567543.472206
3,'t',1653567543.5041203,1653567543.6485233
4,'e',1653567543.6001647,1653567543.6968026
0,'t',1653567545.5047288,1653567545.5845132
1,'i',1653567545.6808307,1653567545.760619
2,'d',1653567545.792566,1653567545.888317
3,'a',1653567545.8563633,1653567545.9521067
4,'l',1653567545.9361777,1653567545.999985
0,'s',1653567813.9525096,1653567814.0961578
1,'c',1653567814.0801692,1653567814.1759133
2,'o',1653567814.1599555,1653567814.2247882
3,'l',1653567814.3205543,1653567814.4005141
4,'d',1653567814.3846068,1653567814.48043
0,'n',1653567816.6248653,1653567816.7366643
1,'i',1653567816.8965983,1653567817.0087092
2,'t',1653567817.010703,1653567817.1692915
3,'r',1653567817.12071,1653567817.232013
4,'o',1653567817.2168126,1653567817.3126884
0,'o',1653567819.0401237,1653567819.1520102
1,'w',1653567819.167968,1653567819.2317972
2,'n',1653567819.2647095,1653567819.3444965
3,'e',1653567819.31255,1653567819.376383
4,'d',1653567819.4885948,1653567819.5848541
0,'a',1653567821.2009647,1653567821.3442788
1,'d',1653567821.3279848,1653567821.4247825
2,'m',1653567821.4086876,1653567821.536644
3,'i',1653567821.504354,1653567821.6160367
4,'t',1653567821.6638887,1653567821.7442436
0,'u',1653567823.489301,1653567823.5848396
1,'m',1653567823.7278194,1653567823.8245614
2,'b',1653567823.9201686,1653567823.9840734
3,'r',1653567823.9526708,1653567824.0640464
4,'a',1653567824.0326421,1653567824.1281593
0,'f',1653567825.7923512,1653567825.9042132
1,'i',1653567825.88892,1653567825.952009
2,'r',1653567825.9683871,1653567826.1126926
3,'s',1653567826.0802546,1653567826.1921055
4,'t',1653567826.2083142,1653567826.2724328
0,'h',1653567827.9360733,1653567828.03276
1,'a',1653567828.0484693,1653567828.1765194
2,'n',1653567828.1605935,1653567828.2569802
3,'d',1653567828.2405818,1653567828.336707
4,'y',1653567828.4324036,1653567828.5120566
0,'s',1653567830.1604805,1653567830.3201125
1,'p',1653567830.240534,1653567830.3362467
2,'u',1653567830.3526227,1653567830.4482498
3,'n',1653567830.560475,1653567830.640605
4,'k',1653567830.608379,1653567830.7199206
0,'c',1653567832.4483078,1653567832.5281248
1,'o',1653567832.4965146,1653567832.6404636
2,'u',1653567832.6241944,1653567832.7366877
3,'p',1653567832.7679727,1653567832.8806586
4,'e',1653567832.864383,1653567832.9600356
0,'v',1653567837.6801124,1653567837.7768419
1,'i',1653567837.7442272,1653567837.840387
2,'b',1653567838.000751,1653567838.112263
3,'e',1653567838.095923,1653567838.2567177
4,'s',1653567838.192458,1653567838.3200052
0,'p',1653567839.9682207,1653567840.096666
1,'i',1653567840.3683062,1653567840.4642575
2,'e',1653567840.512773,1653567840.6407561
3,'t',1653567840.6882014,1653567840.752594
4,'a',1653567840.8322425,1653567840.9281676
0,'s',1653567842.5446112,1653567842.6881118
1,'k',1653567842.7366912,1653567842.832378
2,'i',1653567842.9127192,1653567843.0086803
3,'r',1653567842.992425,1653567843.0723915
4,'t',1653567843.1522403,1653567843.2322123
0,'g',1653567845.1680295,1653567845.2485428
1,'n',1653567845.280717,1653567845.3764544
2,'a',1653567845.3795855,1653567845.4401624
3,'t',1653567845.5201073,1653567845.6168742
4,'s',1653567845.6808171,1653567845.7760596
0,'m',1653567847.4408035,1653567847.5527186
1,'o',1653567847.4886174,1653567847.6322787
2,'r',1653567847.5690048,1653567847.6800244
3,'e',1653567847.6342747,1653567847.711999
4,'s',1653567847.792448,1653567847.8887987
0,'d',1653567849.472449,1653567849.5682507
1,'i',1653567849.6007302,1653567849.679875
2,'c',1653567849.7119586,1653567849.7919488
3,'e',1653567849.8565621,1653567849.9366226
4,'y',1653567850.0159612,1653567850.0965211
0,'h',1653567851.776691,1653567851.8565242
1,'e',1653567851.8586614,1653567851.936757
2,'r',1653567851.937759,1653567852.0804737
3,'e',1653567852.0485756,1653567852.1605818
4,'s',1653567852.240434,1653567852.4003465
0,'t',1653567853.9682693,1653567854.064865
1,'o',1653567854.0658832,1653567854.1444693
2,'f',1653567854.3686838,1653567854.432774
3,'f',1653567854.513199,1653567854.560697
4,'y',1653567854.7039702,1653567854.7847838
