Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,e_c,5_3,5,3,0.19631195068359375,0.34342408180236816,0.5397360324859619,0.4910297393798828,0.6873416900634766,0.14760565757751465
azfar,c_i,3_9,3,9,0.14760565757751465,0.08398079872131348,0.23158645629882812,0.16796016693115234,0.315565824508667,0.08397936820983887
azfar,i_s,9_19,9,19,0.08397936820983887,0.040019989013671875,0.12399935722351074,0.16431093215942383,0.2482903003692627,0.12429094314575195
azfar,s_i,19_9,19,9,0.12429094314575195,0.004023075103759766,0.12831401824951172,0.07209658622741699,0.19638752937316895,0.06807351112365723
azfar,i_0,9_90,9,90,0.06807351112365723,0.23224520683288574,0.30031871795654297,0.32829737663269043,0.39637088775634766,0.09605216979980469
azfar,0_n,90_14,90,14,0.09605216979980469,0.19165563583374023,0.2877078056335449,0.2837400436401367,0.3797922134399414,0.09208440780639648
azfar,d_e,4_5,4,5,0.23884987831115723,0.16487383842468262,0.40372371673583984,0.37659311294555664,0.6154429912567139,0.21171927452087402
azfar,e_c,5_3,5,3,0.21171927452087402,0.40009522438049316,0.6118144989013672,0.551227331161499,0.762946605682373,0.15113210678100586
azfar,c_i,3_9,3,9,0.15113210678100586,0.07190918922424316,0.22304129600524902,0.19609475135803223,0.3472268581390381,0.12418556213378906
azfar,i_s,9_19,9,19,0.12418556213378906,0.09148168563842773,0.2156672477722168,0.23182988166809082,0.3560154438018799,0.14034819602966309
azfar,s_i,19_9,19,9,0.14034819602966309,0.0680088996887207,0.2083570957183838,0.15317249298095703,0.2935206890106201,0.08516359329223633
azfar,i_0,9_90,9,90,0.08516359329223633,0.32607364654541016,0.4112372398376465,0.4149353504180908,0.5000989437103271,0.08886170387268066
azfar,0_n,90_14,90,14,0.08886170387268066,0.1999959945678711,0.28885769844055176,0.3081650733947754,0.39702677726745605,0.1081690788269043
azfar,d_e,4_5,4,5,0.1594531536102295,0.2720530033111572,0.4315061569213867,0.48810362815856934,0.6475567817687988,0.2160506248474121
azfar,e_c,5_3,5,3,0.2160506248474121,0.30071067810058594,0.516761302947998,0.48017168045043945,0.6962223052978516,0.17946100234985352
azfar,c_i,3_9,3,9,0.17946100234985352,0.12372493743896484,0.30318593978881836,0.38536596298217773,0.5648269653320312,0.2616410255432129
azfar,i_s,9_19,9,19,0.2616410255432129,0.05453133583068848,0.31617236137390137,0.1860029697418213,0.4476439952850342,0.1314716339111328
azfar,s_i,19_9,19,9,0.1314716339111328,0.0019974708557128906,0.1334691047668457,0.11974716186523438,0.2512187957763672,0.11774969100952148
azfar,i_0,9_90,9,90,0.11774969100952148,1.9729154109954834,2.090665102005005,2.112079620361328,2.2298293113708496,0.13916420936584473
azfar,0_n,90_14,90,14,0.13916420936584473,0.22061491012573242,0.35977911949157715,0.3406858444213867,0.47985005378723145,0.1200709342956543
azfar,d_e,4_5,4,5,0.18392682075500488,0.24386882781982422,0.4277956485748291,0.46352458000183105,0.6474514007568359,0.21965575218200684
azfar,e_c,5_3,5,3,0.21965575218200684,0.28873133659362793,0.5083870887756348,0.42821526527404785,0.6478710174560547,0.13948392868041992
azfar,c_i,3_9,3,9,0.13948392868041992,0.017123699188232422,0.15660762786865234,0.13310670852661133,0.27259063720703125,0.1159830093383789
azfar,i_s,9_19,9,19,0.1159830093383789,0.06805086135864258,0.18403387069702148,0.22287917137145996,0.33886218070983887,0.15482831001281738
azfar,s_i,19_9,19,9,0.15482831001281738,0.008883476257324219,0.1637117862701416,0.10104751586914062,0.255875825881958,0.0921640396118164
azfar,i_0,9_90,9,90,0.0921640396118164,0.26671576499938965,0.35887980461120605,0.3951427936553955,0.4873068332672119,0.12842702865600586
azfar,0_n,90_14,90,14,0.12842702865600586,0.1484053134918213,0.27683234214782715,0.26807737350463867,0.39650440216064453,0.11967206001281738
azfar,d_e,4_5,4,5,0.18395137786865234,0.23142671585083008,0.4153780937194824,0.44719719886779785,0.6311485767364502,0.21577048301696777
azfar,e_c,5_3,5,3,0.21577048301696777,0.3688621520996094,0.5846326351165771,0.5166668891906738,0.7324373722076416,0.14780473709106445
azfar,c_i,3_9,3,9,0.14780473709106445,0.0019795894622802734,0.14978432655334473,0.11211466789245605,0.2599194049835205,0.11013507843017578
azfar,i_s,9_19,9,19,0.11013507843017578,0.47591328620910645,0.5860483646392822,0.6152811050415039,0.7254161834716797,0.13936781883239746
azfar,s_i,19_9,19,9,0.13936781883239746,0.009029626846313477,0.14839744567871094,0.10884666442871094,0.2482144832611084,0.09981703758239746
azfar,i_0,9_90,9,90,0.09981703758239746,1.0918753147125244,1.1916923522949219,1.2195758819580078,1.3193929195404053,0.1277005672454834
azfar,0_n,90_14,90,14,0.1277005672454834,0.8681714534759521,0.9958720207214355,1.0001394748687744,1.1278400421142578,0.13196802139282227
azfar,d_e,4_5,4,5,0.1554102897644043,0.3282485008239746,0.4836587905883789,0.5518455505371094,0.7072558403015137,0.22359704971313477
azfar,e_c,5_3,5,3,0.22359704971313477,0.4082505702972412,0.631847620010376,0.5563614368438721,0.7799584865570068,0.14811086654663086
azfar,c_i,3_9,3,9,0.14811086654663086,0.023730993270874023,0.17184185981750488,0.15207242965698242,0.3001832962036133,0.1283414363861084
azfar,i_s,9_19,9,19,0.1283414363861084,0.03989076614379883,0.16823220252990723,0.1833348274230957,0.3116762638092041,0.14344406127929688
azfar,s_i,19_9,19,9,0.14344406127929688,-0.03585171699523926,0.10759234428405762,0.05629754066467285,0.19974160194396973,0.09214925765991211
azfar,i_0,9_90,9,90,0.09214925765991211,0.3043820858001709,0.396531343460083,0.42433929443359375,0.5164885520935059,0.11995720863342285
azfar,0_n,90_14,90,14,0.11995720863342285,0.14017915725708008,0.26013636589050293,0.2681272029876709,0.38808441162109375,0.12794804573059082
azfar,d_e,4_5,4,5,0.16376852989196777,10.320678234100342,10.48444676399231,10.51212215423584,10.675890684127808,0.19144392013549805
azfar,e_c,5_3,5,3,0.19144392013549805,0.31983017921447754,0.5112740993499756,0.4875469207763672,0.6789908409118652,0.16771674156188965
azfar,c_i,3_9,3,9,0.16771674156188965,0.020093917846679688,0.18781065940856934,0.14438557624816895,0.3121023178100586,0.12429165840148926
azfar,i_s,9_19,9,19,0.12429165840148926,0.05151009559631348,0.17580175399780273,0.17648625373840332,0.3007779121398926,0.12497615814208984
azfar,s_i,19_9,19,9,0.12497615814208984,-0.036499977111816406,0.08847618103027344,0.08443045616149902,0.20940661430358887,0.12093043327331543
azfar,i_0,9_90,9,90,0.12093043327331543,1.4871032238006592,1.6080336570739746,1.5588483810424805,1.679778814315796,0.07174515724182129
azfar,0_n,90_14,90,14,0.07174515724182129,0.3279120922088623,0.3996572494506836,0.4720346927642822,0.5437798500061035,0.14412260055541992
azfar,d_e,4_5,4,5,0.16766715049743652,0.2523515224456787,0.42001867294311523,0.4563412666320801,0.6240084171295166,0.20398974418640137
azfar,e_c,5_3,5,3,0.20398974418640137,0.2755594253540039,0.4795491695404053,0.4202449321746826,0.624234676361084,0.1446855068206787
azfar,c_i,3_9,3,9,0.1446855068206787,0.0029909610748291016,0.1476764678955078,0.12345504760742188,0.2681405544281006,0.12046408653259277
azfar,i_s,9_19,9,19,0.12046408653259277,0.06347823143005371,0.18394231796264648,0.19222593307495117,0.31269001960754395,0.12874770164489746
azfar,s_i,19_9,19,9,0.12874770164489746,-0.03643369674682617,0.09231400489807129,0.04818439483642578,0.17693209648132324,0.08461809158325195
azfar,i_0,9_90,9,90,0.08461809158325195,0.218949556350708,0.30356764793395996,0.35486793518066406,0.439486026763916,0.13591837882995605
azfar,0_n,90_14,90,14,0.13591837882995605,0.18831110000610352,0.32422947883605957,0.3046567440032959,0.44057512283325195,0.11634564399719238
azfar,d_e,4_5,4,5,0.190720796585083,0.5120689868927002,0.7027897834777832,0.7721002101898193,0.9628210067749023,0.26003122329711914
azfar,e_c,5_3,5,3,0.26003122329711914,0.36783552169799805,0.6278667449951172,0.5393383502960205,0.7993695735931396,0.17150282859802246
azfar,c_i,3_9,3,9,0.17150282859802246,0.05276155471801758,0.22426438331604004,0.18085718154907227,0.3523600101470947,0.1280956268310547
azfar,i_s,9_19,9,19,0.1280956268310547,0.06376504898071289,0.19186067581176758,0.19205427169799805,0.32014989852905273,0.12828922271728516
azfar,s_i,19_9,19,9,0.12828922271728516,0.007043361663818359,0.13533258438110352,0.11985421180725098,0.24814343452453613,0.11281085014343262
azfar,i_0,9_90,9,90,0.11281085014343262,0.5559728145599365,0.6687836647033691,0.6880197525024414,0.800830602645874,0.13204693794250488
azfar,0_n,90_14,90,14,0.13204693794250488,0.30841612815856934,0.4404630661010742,0.43958044052124023,0.5716273784637451,0.1311643123626709
azfar,d_e,4_5,4,5,0.17243051528930664,0.2883777618408203,0.46080827713012695,0.5042724609375,0.6767029762268066,0.2158946990966797
azfar,e_c,5_3,5,3,0.2158946990966797,0.2826526165008545,0.4985473155975342,0.43907690048217773,0.6549715995788574,0.15642428398132324
azfar,c_i,3_9,3,9,0.15642428398132324,0.020142793655395508,0.17656707763671875,0.13214850425720215,0.2885727882385254,0.11200571060180664
azfar,i_s,9_19,9,19,0.11200571060180664,0.060025691986083984,0.17203140258789062,0.19542217254638672,0.30742788314819336,0.13539648056030273
azfar,s_i,19_9,19,9,0.13539648056030273,-0.036202430725097656,0.09919404983520508,0.05247902870178223,0.18787550926208496,0.08868145942687988
