,Actual,Prediction,Accuracy,268/720 (37.22222222222222%)
693,ys,ys,0.8551888465881348,match
694,ys,jc,0.5470906496047974,nope
695,ys,jc,0.9995137453079224,nope
696,ys,ys,0.999935507774353,match
697,ys,ys,0.9988365769386292,match
698,ys,hr,0.3853984773159027,nope
699,ys,jc,0.9847303032875061,nope
700,ys,jc,0.9414821863174438,nope
701,ys,jc,0.6963494420051575,nope
702,ys,cy,0.8590546250343323,nope
703,ys,cy,0.5911829471588135,nope
704,ys,cy,0.6636397838592529,nope
705,ys,ys,0.9521608948707581,match
706,ys,cy,0.9891842603683472,nope
707,ys,cy,0.9517179131507874,nope
708,ys,cy,0.7552247643470764,nope
709,ys,cy,0.7605354189872742,nope
710,ys,cy,0.9806981086730957,nope
711,ys,chris,0.6957007646560669,nope
712,ys,ys,0.8907393217086792,match
713,ys,ys,0.5597085356712341,match
714,ys,ys,0.9999997615814209,match
715,ys,chris,0.9667271971702576,nope
716,ys,chris,0.9979981780052185,nope
717,ys,jc,0.664815366268158,nope
718,ys,ys,0.6553763747215271,match
719,ys,cy,0.9878354668617249,nope
