Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,n_n,14_14,14,14,0.07542181015014648,0.060294389724731445,0.13571619987487793,0.18051695823669434,0.2559387683868408,0.12022256851196289
azfar,n_t,14_20,14,20,0.12022256851196289,0.2358417510986328,0.3560643196105957,0.41198110580444336,0.5322036743164062,0.17613935470581055
azfar,t_h,20_8,20,8,0.17613935470581055,0.007946968078613281,0.18408632278442383,0.13600826263427734,0.3121476173400879,0.12806129455566406
azfar,h_1,8_91,8,91,0.12806129455566406,0.13173866271972656,0.2597999572753906,0.38866233825683594,0.5167236328125,0.2569236755371094
azfar,1_2,91_92,91,92,0.2569236755371094,-0.08894848823547363,0.16797518730163574,0.12344217300415039,0.38036584854125977,0.21239066123962402
azfar,a_n,1_14,1,14,0.23994851112365723,0.1399366855621338,0.379885196685791,0.27619457244873047,0.5161430835723877,0.13625788688659668
azfar,n_d,14_4,14,4,0.13625788688659668,0.1078641414642334,0.24412202835083008,0.26845407485961914,0.4047119617462158,0.16058993339538574
azfar,d_y,4_25,4,25,0.16058993339538574,0.099578857421875,0.26016879081726074,0.24756622314453125,0.408156156539917,0.14798736572265625
azfar,y_b,25_2,25,2,0.14798736572265625,0.4796011447906494,0.6275885105133057,0.6315877437591553,0.7795751094818115,0.15198659896850586
azfar,b_1,2_91,2,91,0.15198659896850586,0.26018738746643066,0.4121739864349365,0.47246432304382324,0.6244509220123291,0.21227693557739258
azfar,1_t,91_20,91,20,0.21227693557739258,0.21151161193847656,0.42378854751586914,0.36434006690979004,0.5766170024871826,0.15282845497131348
azfar,t_c,20_3,20,3,0.15282845497131348,0.19137263298034668,0.34420108795166016,0.3603551387786865,0.51318359375,0.16898250579833984
azfar,a_n,1_14,1,14,0.283292293548584,0.11986327171325684,0.4031555652618408,0.24862933158874512,0.5319216251373291,0.12876605987548828
azfar,n_d,14_4,14,4,0.12876605987548828,0.11141800880432129,0.24018406867980957,0.26787543296813965,0.39664149284362793,0.15645742416381836
azfar,d_y,4_25,4,25,0.15645742416381836,0.9035630226135254,1.0600204467773438,1.0475068092346191,1.2039642333984375,0.14394378662109375
azfar,y_b,25_2,25,2,0.14394378662109375,0.6842982769012451,0.8282420635223389,0.8131551742553711,0.9570989608764648,0.12885689735412598
azfar,b_1,2_91,2,91,0.12885689735412598,0.1427159309387207,0.2715728282928467,0.3158433437347412,0.4447002410888672,0.1731274127960205
azfar,1_t,91_20,91,20,0.1731274127960205,0.19163084030151367,0.3647582530975342,0.3270552158355713,0.5001826286315918,0.13542437553405762
azfar,t_c,20_3,20,3,0.13542437553405762,0.19256877899169922,0.32799315452575684,0.36062097549438477,0.4960453510284424,0.16805219650268555
azfar,a_n,1_14,1,14,0.22717857360839844,0.16512775421142578,0.3923063278198242,0.30439019203186035,0.5315687656402588,0.13926243782043457
azfar,n_d,14_4,14,4,0.13926243782043457,0.07638669013977051,0.21564912796020508,0.23942089080810547,0.37868332862854004,0.16303420066833496
azfar,d_y,4_25,4,25,0.16303420066833496,0.11642217636108398,0.27945637702941895,0.2446575164794922,0.40769171714782715,0.1282353401184082
azfar,y_b,25_2,25,2,0.1282353401184082,2.035628318786621,2.1638636589050293,2.1919474601745605,2.3201828002929688,0.15631914138793945
azfar,b_1,2_91,2,91,0.15631914138793945,0.03192901611328125,0.1882481575012207,0.2318100929260254,0.38812923431396484,0.19988107681274414
azfar,1_t,91_20,91,20,0.19988107681274414,0.22834372520446777,0.4282248020172119,0.3843512535095215,0.5842323303222656,0.1560075283050537
azfar,t_c,20_3,20,3,0.1560075283050537,0.22790265083312988,0.3839101791381836,0.4192180633544922,0.5752255916595459,0.1913154125213623
azfar,a_n,1_14,1,14,0.236466646194458,0.09578132629394531,0.3322479724884033,0.2509610652923584,0.4874277114868164,0.15517973899841309
azfar,n_d,14_4,14,4,0.15517973899841309,0.08466720581054688,0.23984694480895996,0.24840426445007324,0.40358400344848633,0.16373705863952637
azfar,d_y,4_25,4,25,0.16373705863952637,0.09100770950317383,0.2547447681427002,0.231736421585083,0.3954734802246094,0.14072871208190918
azfar,y_b,25_2,25,2,0.14072871208190918,0.81209397315979,0.9528226852416992,0.9441649913787842,1.0848937034606934,0.13207101821899414
azfar,b_1,2_91,2,91,0.13207101821899414,0.02388596534729004,0.15595698356628418,0.18388700485229492,0.31595802307128906,0.16000103950500488
azfar,1_t,91_20,91,20,0.16000103950500488,0.21192407608032227,0.37192511558532715,0.3602631092071533,0.5202641487121582,0.14833903312683105
azfar,t_c,20_3,20,3,0.14833903312683105,0.19521737098693848,0.34355640411376953,0.3599057197570801,0.5082447528839111,0.1646883487701416
azfar,a_n,1_14,1,14,0.21938347816467285,0.09662747383117676,0.3160109519958496,0.24844050407409668,0.46782398223876953,0.15181303024291992
azfar,n_d,14_4,14,4,0.15181303024291992,0.13192367553710938,0.2837367057800293,0.3040175437927246,0.45583057403564453,0.17209386825561523
azfar,d_y,4_25,4,25,0.17209386825561523,0.0439906120300293,0.21608448028564453,0.16007757186889648,0.3321714401245117,0.11608695983886719
azfar,y_b,25_2,25,2,0.11608695983886719,0.7240538597106934,0.8401408195495605,0.8401083946228027,0.9561953544616699,0.11605453491210938
azfar,b_1,2_91,2,91,0.11605453491210938,0.48032569885253906,0.5963802337646484,0.6154532432556152,0.7315077781677246,0.13512754440307617
azfar,1_t,91_20,91,20,0.13512754440307617,0.13685917854309082,0.271986722946167,0.28424715995788574,0.4193747043609619,0.14738798141479492
azfar,t_c,20_3,20,3,0.14738798141479492,0.16042351722717285,0.3078114986419678,0.3559684753417969,0.5033564567565918,0.19554495811462402
azfar,a_n,1_14,1,14,0.13300299644470215,0.09171247482299805,0.2247154712677002,0.2548222541809082,0.38782525062561035,0.16310977935791016
azfar,n_d,14_4,14,4,0.16310977935791016,0.08039498329162598,0.24350476264953613,0.2404038906097412,0.40351366996765137,0.16000890731811523
azfar,d_y,4_25,4,25,0.16000890731811523,0.08359360694885254,0.24360251426696777,0.19185972213745117,0.3518686294555664,0.10826611518859863
azfar,y_1,25_91,25,91,0.10826611518859863,0.12459969520568848,0.2328658103942871,0.4042775630950928,0.5125436782836914,0.2796778678894043
azfar,1_2,91_92,91,92,0.2796778678894043,-0.09597659111022949,0.1837012767791748,0.11192846298217773,0.39160633087158203,0.20790505409240723
azfar,2_3,92_93,92,93,0.20790505409240723,0.15558862686157227,0.3634936809539795,0.3040034770965576,0.5119085311889648,0.14841485023498535
azfar,3_4,93_94,93,94,0.14841485023498535,0.09958696365356445,0.2480018138885498,0.295687198638916,0.44410204887390137,0.19610023498535156
azfar,a_n,1_14,1,14,0.17615747451782227,0.0524592399597168,0.22861671447753906,0.19179439544677734,0.3679518699645996,0.13933515548706055
azfar,n_d,14_4,14,4,0.13933515548706055,0.12423324584960938,0.2635684013366699,0.28064966201782227,0.4199848175048828,0.1564164161682129
azfar,d_y,4_25,4,25,0.1564164161682129,0.11183500289916992,0.2682514190673828,0.2369248867034912,0.3933413028717041,0.1250898838043213
azfar,y_1,25_91,25,91,0.1250898838043213,0.3466808795928955,0.4717707633972168,0.642974853515625,0.7680647373199463,0.2962939739227295
azfar,1_2,91_92,91,92,0.2962939739227295,-0.11210823059082031,0.18418574333190918,0.07204270362854004,0.36833667755126953,0.18415093421936035
azfar,2_3,92_93,92,93,0.18415093421936035,0.11614608764648438,0.3002970218658447,0.27618861198425293,0.4603395462036133,0.16004252433776855
azfar,3_4,93_94,93,94,0.16004252433776855,0.10754823684692383,0.2675907611846924,0.2912907600402832,0.45133328437805176,0.18374252319335938
azfar,a_n,1_14,1,14,0.16330361366271973,0.052613019943237305,0.21591663360595703,0.20403480529785156,0.3673384189605713,0.15142178535461426
azfar,n_d,14_4,14,4,0.15142178535461426,0.08033537864685059,0.23175716400146484,0.23243951797485352,0.3838613033294678,0.15210413932800293
azfar,d_y,4_25,4,25,0.15210413932800293,0.17593121528625488,0.3280353546142578,0.2877388000488281,0.43984293937683105,0.11180758476257324
azfar,y_1,25_91,25,91,0.11180758476257324,0.16779446601867676,0.27960205078125,0.5125081539154053,0.6243157386779785,0.3447136878967285
azfar,1_2,91_92,91,92,0.3447136878967285,-0.16414308547973633,0.1805706024169922,0.03571891784667969,0.3804326057434082,0.19986200332641602
azfar,2_3,92_93,92,93,0.19986200332641602,0.11591219902038574,0.31577420234680176,0.25997352600097656,0.4598355293273926,0.14406132698059082
azfar,3_4,93_94,93,94,0.14406132698059082,0.08404016494750977,0.22810149192810059,0.26014184951782227,0.4042031764984131,0.1761016845703125
azfar,a_n,1_14,1,14,0.17191576957702637,0.007881879806518555,0.17979764938354492,0.18451547622680664,0.356431245803833,0.17663359642028809
azfar,n_d,14_4,14,4,0.17663359642028809,0.03980875015258789,0.21644234657287598,0.19966936111450195,0.37630295753479004,0.15986061096191406
azfar,d_y,4_25,4,25,0.15986061096191406,0.20006823539733887,0.35992884635925293,0.3321259021759033,0.4919865131378174,0.13205766677856445
azfar,y_1,25_91,25,91,0.13205766677856445,0.2043135166168213,0.33637118339538574,0.49559974670410156,0.627657413482666,0.2912862300872803
azfar,1_2,91_92,91,92,0.2912862300872803,-0.09949779510498047,0.1917884349822998,0.06607770919799805,0.3573639392852783,0.16557550430297852
azfar,2_3,92_93,92,93,0.16557550430297852,0.11403584480285645,0.27961134910583496,0.2539336681365967,0.4195091724395752,0.13989782333374023
azfar,3_4,93_94,93,94,0.13989782333374023,0.1051790714263916,0.24507689476013184,0.2614939212799072,0.40139174461364746,0.15631484985351562
azfar,a_n,1_14,1,14,0.17174410820007324,0.03725123405456543,0.20899534225463867,0.1921384334564209,0.36388254165649414,0.15488719940185547
azfar,n_d,14_4,14,4,0.15488719940185547,0.09208297729492188,0.24697017669677734,0.2359161376953125,0.39080333709716797,0.14383316040039062
