,key,press_time,release_time
2,'d',1656163571.8762593,1656163572.0062218
3,'y',1656163572.0188305,1656163572.0863817
4,'b',1656163573.1972597,1656163573.2739744
5,'1',1656163573.3302543,1656163573.429262
6,'t',1656163573.591785,1656163573.679782
7,'c',1656163573.8317926,1656163573.9089768
0,'a',1656163582.9809768,1656163583.1355247
1,'n',1656163583.2126036,1656163583.3246505
2,'d',1656163583.3379688,1656163583.460966
3,'y',1656163583.4372554,1656163583.5172558
4,'b',1656163583.7332613,1656163583.8099585
5,'1',1656163583.9509284,1656163584.060264
6,'t',1656163584.2761054,1656163584.3539462
7,'c',1656163584.3667996,1656163584.455168
0,'a',1656163586.2062306,1656163586.315097
1,'n',1656163586.536269,1656163586.637991
2,'d',1656163586.6139853,1656163586.7260203
3,'y',1656163586.7500236,1656163586.8270414
4,'b',1656163587.5009766,1656163587.5882084
5,'1',1656163587.6332223,1656163587.7119682
6,'t',1656163587.8632562,1656163587.951788
7,'c',1656163588.0064306,1656163588.0842025
0,'a',1656163599.1663194,1656163599.3096306
1,'n',1656163599.7096035,1656163599.8187904
2,'d',1656163599.8739707,1656163600.0057845
3,'y',1656163600.061789,1656163600.1288216
4,'b',1656163601.1007245,1656163601.178743
5,'1',1656163601.2445695,1656163601.3545668
6,'t',1656163601.5378017,1656163601.604789
7,'c',1656163601.7036188,1656163601.8018744
0,'a',1656163604.2832747,1656163604.3919716
1,'n',1656163604.4163518,1656163604.5154967
2,'d',1656163604.5382988,1656163604.6274395
3,'y',1656163604.628442,1656163604.7043302
4,'1',1656163604.7922645,1656163604.8804886
5,'2',1656163604.9787703,1656163605.0667894
6,'3',1656163605.1864817,1656163605.306017
7,'4',1656163605.4264762,1656163605.4932666
0,'a',1656163620.382979,1656163620.5247946
1,'n',1656163620.5795133,1656163620.700276
2,'d',1656163620.724282,1656163620.8449755
3,'y',1656163620.8459764,1656163620.911131
4,'1',1656163621.158264,1656163621.225276
5,'2',1656163621.3451219,1656163621.444149
6,'3',1656163621.5739782,1656163621.6621718
7,'4',1656163621.782112,1656163621.859974
0,'a',1656163623.9139757,1656163624.002062
1,'n',1656163624.1010478,1656163624.1922805
2,'d',1656163624.1782782,1656163624.2787938
3,'y',1656163624.3027954,1656163624.3588126
4,'1',1656163624.4368095,1656163624.5140507
5,'2',1656163624.612794,1656163624.689478
6,'3',1656163624.819974,1656163624.8980424
7,'4',1656163625.0065258,1656163625.062546
0,'a',1656163626.638268,1656163626.7790005
1,'n',1656163626.8669777,1656163626.9680014
2,'d',1656163626.943992,1656163627.0664418
3,'y',1656163627.111993,1656163627.1894722
4,'1',1656163627.2666545,1656163627.3648138
5,'2',1656163627.4532905,1656163627.5412776
6,'3',1656163627.6719804,1656163627.7487931
7,'4',1656163627.8582795,1656163627.9362764
0,'a',1656163629.1698182,1656163629.2899444
1,'n',1656163629.3449762,1656163629.446379
2,'d',1656163629.4119413,1656163629.5232663
3,'y',1656163629.5587933,1656163629.6359365
4,'1',1656163629.7027953,1656163629.7902687
5,'2',1656163629.931799,1656163629.9878018
6,'3',1656163630.1719246,1656163630.2702324
7,'4',1656163630.400795,1656163630.477918
0,'m',1656163651.3662832,1656163651.4544501
1,'e',1656163651.4678018,1656163651.5774477
2,'m',1656163651.5784495,1656163651.6759882
3,'o',1656163651.7848086,1656163651.8940156
4,'r',1656163651.9074402,1656163652.0060537
5,'i',1656163652.0304377,1656163652.128812
6,'e',1656163652.1418157,1656163652.2188206
7,'s',1656163652.3074315,1656163652.3949916
0,'m',1656163661.6432831,1656163661.7422209
1,'e',1656163661.787234,1656163661.896259
2,'m',1656163662.0275095,1656163662.125271
3,'o',1656163662.2672322,1656163662.3438008
4,'r',1656163662.5062037,1656163662.6052015
5,'i',1656163662.617583,1656163662.6845982
6,'e',1656163662.7199812,1656163662.7861974
7,'s',1656163662.8851044,1656163662.9522803
0,'m',1656163665.1975536,1656163665.2858045
1,'e',1656163665.2868054,1656163665.4062858
2,'m',1656163665.4192896,1656163665.5183122
3,'o',1656163665.6271343,1656163665.7258084
4,'r',1656163665.738813,1656163665.8485365
5,'i',1656163665.894128,1656163665.9712782
6,'e',1656163665.9722774,1656163666.0591245
7,'s',1656163666.1258087,1656163666.2381206
0,'m',1656163668.2468147,1656163668.345902
1,'e',1656163668.3469033,1656163668.4998047
2,'m',1656163668.4662797,1656163668.57776
3,'o',1656163668.7080657,1656163668.796064
4,'r',1656163668.927283,1656163669.0253024
5,'i',1656163669.0493078,1656163669.1273334
6,'e',1656163669.1508043,1656163669.2172725
7,'s',1656163669.2945745,1656163669.3832767
0,'m',1656163671.3405366,1656163671.4285564
1,'e',1656163671.4295568,1656163671.5835915
2,'m',1656163671.5485835,1656163671.6496067
3,'o',1656163671.7486289,1656163671.857653
4,'r',1656163672.8200452,1656163672.8979902
5,'i',1656163672.9219978,1656163673.0202625
6,'e',1656163673.043256,1656163673.1112754
7,'s',1656163673.2096236,1656163673.2870429
0,'h',1656163675.772332,1656163675.8603706
1,'i',1656163675.969408,1656163676.0714395
2,'a',1656163676.5808036,1656163676.7221105
3,'n',1656163677.1109865,1656163677.211805
4,'d',1656163677.187284,1656163677.2992759
5,'y',1656163677.3238733,1656163677.4119859
6,'1',1656163677.5108097,1656163677.5768273
7,'2',1656163677.6968381,1656163677.7632897
0,'h',1656163680.1212916,1656163680.1993234
1,'i',1656163680.3202815,1656163680.4062161
2,'a',1656163680.7022846,1656163680.8339334
3,'n',1656163681.0867896,1656163681.2097976
4,'d',1656163681.1637883,1656163681.2869215
5,'y',1656163681.3422735,1656163681.4192758
6,'1',1656163681.5713017,1656163681.6388257
7,'2',1656163681.736832,1656163681.8248255
0,'h',1656163683.0860019,1656163683.1740348
1,'i',1656163683.2852976,1656163683.3622966
2,'a',1656163683.9567256,1656163684.0559993
3,'n',1656163684.3407168,1656163684.4287589
4,'d',1656163684.4297597,1656163684.5377123
5,'y',1656163685.1152759,1656163685.1932821
6,'1',1656163685.313695,1656163685.4116933
7,'2',1656163685.5422742,1656163685.6302938
0,'i',1656163703.5624478,1656163703.6282957
1,'a',1656163704.541669,1656163704.6727424
2,'n',1656163704.826837,1656163704.9368732
3,'d',1656163704.937874,1656163705.0352552
4,'y',1656163705.0488348,1656163705.1258216
5,'1',1656163705.1918426,1656163705.2588606
6,'2',1656163705.358496,1656163705.4559824
7,'h',1656163706.33289,1656163706.3997965
0,'h',1656163710.1408322,1656163710.2182796
1,'i',1656163710.32982,1656163710.420785
2,'a',1656163710.8121257,1656163710.9430091
3,'n',1656163711.3352659,1656163711.4438384
4,'d',1656163711.4571114,1656163711.5776565
5,'y',1656163711.5786567,1656163711.6546788
6,'1',1656163711.796296,1656163711.8523111
7,'2',1656163711.9611,1656163712.0170987
0,'t',1656163744.0498161,1656163744.1162875
1,'w',1656163744.215254,1656163744.3032868
2,'1',1656163744.454829,1656163744.5428393
3,'n',1656163744.7803674,1656163744.8473048
4,'k',1656163745.0204487,1656163745.1080744
5,'l',1656163745.2383575,1656163745.3160124
6,'e',1656163745.349998,1656163745.4488504
7,'6',1656163746.6672735,1656163746.7442875
0,'t',1656163771.8210037,1656163771.8867621
1,'w',1656163772.061019,1656163772.1371405
2,'1',1656163772.4385884,1656163772.4946039
3,'n',1656163774.0101545,1656163774.0881906
4,'k',1656163774.2501283,1656163774.3383045
5,'l',1656163774.4693007,1656163774.557303
6,'e',1656163774.6235073,1656163774.7017815
7,'6',1656163775.3225133,1656163775.410542
0,'t',1656163777.6890025,1656163777.7662942
1,'w',1656163777.8227525,1656163777.910781
2,'1',1656163778.0943043,1656163778.1600044
3,'n',1656163779.303971,1656163779.381296
4,'k',1656163779.5651624,1656163779.642293
5,'l',1656163779.8268523,1656163779.861017
6,'e',1656163780.1945772,1656163780.2930212
7,'6',1656163780.7965636,1656163780.8748317
0,'t',1656163782.7695196,1656163782.8368356
1,'w',1656163782.8378375,1656163782.9338408
2,'1',1656163783.0976696,1656163783.162824
3,'n',1656163783.4538534,1656163783.5108683
4,'k',1656163783.661886,1656163783.728906
5,'l',1656163783.8700106,1656163783.947493
6,'e',1656163784.0996757,1656163784.1659727
7,'6',1656163784.787026,1656163784.8528242
0,'t',1656163786.8448443,1656163786.921872
1,'w',1656163786.9668853,1656163787.0439026
2,'1',1656163787.196421,1656163787.2630792
3,'n',1656163787.4158216,1656163787.470845
4,'k',1656163787.6654103,1656163787.7213092
5,'l',1656163787.841563,1656163787.9184046
6,'e',1656163787.942597,1656163788.0304024
7,'6',1656163788.3309598,1656163788.4305055
