,key,press_time,release_time
1,'o',1653466243.025302,1653466243.1109078
2,'h',1653466243.2613044,1653466243.3343046
3,'n',1653466243.4443173,1653466243.5283008
4,'s',1653466243.628776,1653466243.7157955
0,'g',1653466245.628298,1653466245.7127705
1,'r',1653466245.7799127,1653466245.8767722
2,'a',1653466245.9647923,1653466246.049303
3,'i',1653466246.1822994,1653466246.3317633
4,'n',1653466246.2693005,1653466246.3913057
0,'c',1653466248.271315,1653466248.3577592
1,'r',1653466248.4652994,1653466248.5629172
2,'u',1653466248.6829438,1653466248.7673006
3,'s',1653466248.8223133,1653466248.907016
4,'h',1653466248.930302,1653466249.041766
0,'n',1653466251.0343034,1653466251.119302
1,'u',1653466251.1963031,1653466251.2813234
2,'r',1653466251.3363352,1653466251.4203029
3,'s',1653466251.5423748,1653466251.604304
4,'e',1653466251.7357733,1653466251.8313046
0,'p',1653466253.7477734,1653466253.8193002
1,'i',1653466253.951775,1653466254.0357745
2,'x',1653466254.252327,1653466254.3493004
3,'e',1653466254.4923012,1653466254.601302
4,'l',1653466254.6467786,1653466254.7433047
0,'b',1653466256.8713362,1653466256.956146
1,'i',1653466257.0439317,1653466257.1279697
2,'r',1653466257.204297,1653466257.2769318
3,'c',1653466257.5233016,1653466257.6352994
4,'h',1653466257.610932,1653466257.6823096
0,'l',1653466259.7067857,1653466259.7792895
1,'e',1653466259.8553038,1653466259.9403234
2,'d',1653466260.0923586,1653466260.1643054
3,'g',1653466260.4362667,1653466260.5089374
4,'e',1653466260.5979598,1653466260.681306
0,'d',1653466262.8278317,1653466262.9129412
1,'u',1653466262.9569535,1653466263.0419755
2,'t',1653466263.28808,1653466263.384307
3,'c',1653466263.7199304,1653466263.8309555
4,'h',1653466263.9823306,1653466264.0813527
0,'b',1653466266.7522674,1653466266.8372865
1,'l',1653466266.9153008,1653466266.9743142
2,'o',1653466267.072975,1653466267.1443038
3,'w',1653466267.201316,1653466267.3241243
4,'n',1653466267.337129,1653466267.4090462
0,'e',1653466272.510305,1653466272.6208074
1,'i',1653466272.608805,1653466272.719302
2,'g',1653466272.8050375,1653466272.9156172
3,'h',1653466272.9027379,1653466272.9893074
4,'t',1653466273.0328114,1653466273.1178088
0,'m',1653466274.9679918,1653466275.0642993
1,'a',1653466275.0982985,1653466275.2083132
2,'j',1653466275.2542586,1653466275.4012997
