Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
hr,a_r,1_18,1,18,0.127419472,-0.047523975,0.079895496,0.032363892,0.159783363,0.079887867
hr,r_d,18_4,18,4,0.079887867,0.096050262,0.175938129,0.207829237,0.287717104,0.111778975
hr,v_a,22_1,22,1,0.143593311,-0.031569004,0.112024307,0.063871622,0.207464933,0.095440626
hr,a_c,1_3,1,3,0.095440626,0.144586086,0.240026712,0.240502596,0.335943222,0.09591651
hr,c_u,3_21,3,21,0.09591651,0.047874689,0.143791199,0.111682177,0.207598686,0.063807487
hr,u_a,21_1,21,1,0.063807487,0.002026558,0.065834045,0.095545769,0.159353256,0.093519211
hr,l_e,12_5,12,5,0.111853123,-0.015753269,0.096099854,0.08058691,0.192440033,0.096340179
hr,e_a,5_1,5,1,0.096340179,-0.032569408,0.063770771,0.095205307,0.191545486,0.127774715
hr,a_n,1_14,1,14,0.127774715,-0.031960249,0.095814466,0.032427788,0.160202503,0.064388037
hr,n_s,14_19,14,19,0.064388037,0.031558275,0.095946312,0.159559965,0.223948002,0.12800169
hr,c_u,3_21,3,21,0.111155033,-0.015289545,0.095865488,0.080354929,0.191509962,0.095644474
hr,u_t,21_20,21,20,0.095644474,0.048195601,0.143840075,0.128106117,0.223750591,0.079910517
hr,t_i,20_9,20,9,0.079910517,0.032325506,0.112236023,0.112016439,0.191926956,0.079690933
hr,i_e,9_5,9,5,0.079690933,0.001994848,0.081685781,0.080090761,0.159781694,0.078095913
hr,t_o,20_15,20,15,0.079508305,0.016342402,0.095850706,0.112000465,0.19150877,0.095658064
hr,o_r,15_18,15,18,0.095658064,-0.016271353,0.079386711,0.064079523,0.159737587,0.080350876
hr,r_t,18_20,18,20,0.080350876,0.095483303,0.175834179,0.159642935,0.239993811,0.064159632
hr,t_s,20_19,20,19,0.064159632,0.063956499,0.128116131,0.176285744,0.240445375,0.112329245
hr,a_n,1_14,1,14,0.096107006,0.047949553,0.144056559,0.095532417,0.191639423,0.047582865
hr,n_n,14_14,14,14,0.047582865,0.080334902,0.127917767,0.160069466,0.20765233,0.079734564
hr,n_e,14_5,14,5,0.079734564,-0.016092062,0.063642502,0.112192869,0.191927433,0.128284931
hr,e_x,5_24,5,24,0.128284931,0.031415462,0.159700394,0.143871784,0.272156715,0.112456322
hr,b_i,2_9,2,9,0.144115448,-0.01547122,0.128644228,0.096241474,0.240356922,0.111712694
hr,i_n,9_14,9,14,0.111712694,0.016158581,0.127871275,0.111442089,0.223154783,0.095283508
hr,n_d,14_4,14,4,0.095283508,-0.031072617,0.064210892,0.096226931,0.191510439,0.127299547
hr,d_s,4_19,4,19,0.127299547,-0.047695637,0.07960391,0.064275742,0.191575289,0.111971378
hr,c_a,3_1,3,1,0.096360207,0.06393528,0.160295486,0.223839045,0.320199251,0.159903765
hr,a_r,1_18,1,18,0.159903765,-0.031431913,0.128471851,0.031980991,0.191884756,0.063412905
hr,r_t,18_20,18,20,0.063412905,0.064010143,0.127423048,0.15954566,0.222958565,0.095535517
hr,t_s,20_19,20,19,0.095535517,0.064729214,0.16026473,0.208465338,0.304000854,0.143736124
hr,d_o,4_15,4,15,0.096389532,0.0160501,0.112439632,0.063548326,0.159937859,0.047498226
hr,o_l,15_12,15,12,0.047498226,0.144293785,0.191792011,0.208121777,0.255620003,0.063827991
hr,l_l,12_12,12,12,0.063827991,0.064228296,0.128056288,0.144414902,0.208242893,0.080186605
hr,l_s,12_19,12,19,0.080186605,0.01533103,0.095517635,0.111429214,0.19161582,0.096098185
hr,p_e,16_5,16,5,0.128127098,-0.032650948,0.095476151,0.080177784,0.208304882,0.112828732
hr,e_o,5_15,5,15,0.112828732,0.015156746,0.127985477,0.143269062,0.256097794,0.128112316
hr,o_n,15_14,15,14,0.128112316,0.064155817,0.192268133,0.160005093,0.288117409,0.095849276
hr,n_y,14_25,14,25,0.095849276,0.032420397,0.128269672,0.112436533,0.208285809,0.080016136
hr,r_o,18_15,18,15,0.080039024,0.016257763,0.096296787,0.176415682,0.256454706,0.160157919
hr,o_u,15_21,15,21,0.160157919,-0.032444477,0.127713442,0.04762888,0.207786798,0.080073357
hr,u_t,21_20,21,20,0.080073357,-0.031634569,0.048438787,0.080262423,0.160335779,0.111896992
hr,t_e,20_5,20,5,0.111896992,-0.047606707,0.064290285,0.06398797,0.175884962,0.111594677
hr,r_o,18_15,18,15,0.063014984,0.016414404,0.079429388,0.128542662,0.191557646,0.112128258
hr,o_y,15_25,15,25,0.112128258,0.047805309,0.159933567,0.111991644,0.224119902,0.064186335
hr,y_a,25_1,25,1,0.064186335,0.06431818,0.128504515,0.159943342,0.224129677,0.095625162
hr,a_l,1_12,1,12,0.095625162,-0.016406536,0.079218626,0.080334902,0.175960064,0.096741438
hr,s_n,19_14,19,14,0.095730782,0.016608715,0.112339497,0.096665859,0.192396641,0.080057144
hr,n_a,14_1,14,1,0.080057144,-0.016153336,0.063903809,0.079743147,0.159800291,0.095896482
hr,a_k,1_11,1,11,0.095896482,0.015881538,0.111778021,0.127775908,0.22367239,0.111894369
hr,k_y,11_25,11,25,0.111894369,0.01633811,0.128232479,0.111750603,0.223644972,0.095412493
hr,c_h,3_8,3,8,0.144393921,-0.032448053,0.111945868,0.079756021,0.224149942,0.112204075
hr,h_i,8_9,8,9,0.112204075,-0.031750679,0.080453396,0.047824621,0.160028696,0.0795753
hr,i_l,9_12,9,12,0.0795753,0.287629366,0.367204666,0.351596117,0.431171417,0.063966751
hr,l_l,12_12,12,12,0.063966751,0.06412816,0.128094912,0.16029644,0.224263191,0.09616828
hr,o_r,15_18,15,18,0.096352339,0.003092766,0.099445105,0.080179691,0.17653203,0.077086926
hr,r_i,18_9,18,9,0.077086926,0.016306162,0.093393087,0.095284462,0.172371387,0.0789783
hr,i_n,9_14,9,14,0.0789783,0.08003521,0.15901351,0.160293818,0.239272118,0.080258608
hr,n_g,14_7,14,7,0.080258608,0.016335964,0.096594572,0.080216408,0.160475016,0.063880444
hr,s_t,19_20,19,20,0.112047672,0.128169537,0.240217209,0.224389315,0.336436987,0.096219778
hr,t_y,20_25,20,25,0.096219778,0.063872576,0.160092354,0.144117594,0.240337372,0.080245018
hr,y_l,25_12,25,12,0.080245018,0.01522851,0.095473528,0.11133337,0.191578388,0.09610486
hr,l_i,12_9,12,9,0.09610486,0.032696247,0.128801107,0.111704826,0.207809687,0.079008579
hr,w_h,23_8,23,8,0.127324581,-0.063128948,0.064195633,0.032636881,0.159961462,0.095765829
hr,h_a,8_1,8,1,0.095765829,-0.064235687,0.031530142,0.095836639,0.191602468,0.160072327
hr,a_t,1_20,1,20,0.160072327,-0.016288042,0.143784285,0.064019442,0.224091768,0.080307484
hr,t_s,20_19,20,19,0.080307484,0.079633474,0.159940958,0.143855333,0.224162817,0.064221859
hr,f_a,6_1,6,1,0.080394745,-0.016107321,0.064287424,0.096330643,0.176725388,0.112437963
hr,a_c,1_3,1,3,0.112437963,0.047502756,0.15994072,0.127407074,0.239845037,0.079904318
hr,c_i,3_9,3,9,0.079904318,0.03250289,0.112407207,0.160484076,0.240388393,0.127981186
hr,i_e,9_5,9,5,0.127981186,0.032195807,0.160176992,0.095988989,0.223970175,0.063793182
hr,c_o,3_15,3,15,0.095906019,0.047353029,0.143259048,0.112090588,0.207996607,0.064737558
hr,o_r,15_18,15,18,0.064737558,0.015834332,0.08057189,0.095977783,0.160715342,0.080143452
hr,r_k,18_11,18,11,0.080143452,0.032286882,0.112430334,0.143646002,0.223789454,0.111359119
hr,k_y,11_25,11,25,0.111359119,0.016132832,0.127491951,0.080161333,0.191520452,0.064028502
hr,k_n,11_14,11,14,0.095800161,0.03214097,0.127941132,0.11233449,0.208134651,0.08019352
hr,n_e,14_5,14,5,0.08019352,0.047265768,0.127459288,0.127384663,0.207578182,0.080118895
hr,e_e,5_5,5,5,0.080118895,0.063836575,0.143955469,0.144562244,0.224681139,0.08072567
hr,e_s,5_19,5,19,0.08072567,0.080030918,0.160756588,0.207447767,0.288173437,0.127416849
hr,c_u,3_21,3,21,0.111399174,0.016316414,0.127715588,0.080016613,0.191415787,0.063700199
hr,u_b,21_2,21,2,0.063700199,0.127651691,0.191351891,0.240371704,0.304071903,0.112720013
hr,b_i,2_9,2,9,0.112720013,-0.032537937,0.080182076,0.064118385,0.176838398,0.096656322
hr,i_t,9_20,9,20,0.096656322,0.002060175,0.098716497,0.079574823,0.176231146,0.077514648
hr,w_h,23_8,23,8,0.095858335,0.031290531,0.127148867,0.096095324,0.191953659,0.064804792
hr,h_e,8_5,8,5,0.064804792,0.767282486,0.832087278,0.848129511,0.912934303,0.080847025
hr,e_l,5_12,5,12,0.080847025,0.015134335,0.095981359,0.111599922,0.192446947,0.096465588
hr,l_k,12_11,12,11,0.096465588,0.080241442,0.176707029,0.175766468,0.272232056,0.095525026
hr,b_i,2_9,2,9,0.079972506,0.063920498,0.143893003,0.19175458,0.271727085,0.127834082
hr,i_e,9_5,9,5,0.127834082,0.032405853,0.160239935,0.144668818,0.272502899,0.112262964
hr,e_r,5_18,5,18,0.112262964,-0.016378164,0.0958848,0.079743862,0.192006826,0.096122026
hr,r_s,18_19,18,19,0.096122026,0.080332041,0.176454067,0.192074299,0.288196325,0.111742258
hr,s_u,19_21,19,21,0.127808809,-0.032345533,0.095463276,0.047371387,0.175180197,0.079716921
hr,u_l,21_12,21,12,0.079716921,0.144566536,0.224283457,0.31998992,0.399706841,0.175423384
hr,l_k,12_11,12,11,0.175423384,-0.031740904,0.14368248,0.080463409,0.255886793,0.112204313
hr,k_s,11_19,11,19,0.112204313,0.016153336,0.128357649,0.1281569,0.240361214,0.112003565
hr,a_d,1_4,1,4,0.127277851,-0.031535149,0.095742702,0.047901869,0.17517972,0.079437017
hr,d_d,4_4,4,4,0.079437017,0.080571413,0.16000843,0.16029501,0.239732027,0.079723597
hr,d_l,4_12,4,12,0.079723597,0.016293049,0.096016645,0.079715729,0.159439325,0.06342268
hr,l_e,12_5,12,5,0.06342268,0.064667702,0.128090382,0.128727436,0.192150116,0.064059734
hr,e_v,5_22,5,22,0.080282211,0.127423763,0.207705975,0.223489761,0.303771973,0.096065998
hr,v_a,22_1,22,1,0.096065998,-0.015463829,0.080602169,0.080276489,0.176342487,0.095740318
hr,a_d,1_4,1,4,0.095740318,0.031602621,0.127342939,0.160478354,0.256218672,0.128875732
hr,d_e,4_5,4,5,0.128875732,-0.032331228,0.096544504,0.079926014,0.208801746,0.112257242
hr,s_n,19_14,19,14,0.16007638,0.016091347,0.176167727,0.096274614,0.256350994,0.080183268
hr,n_e,14_5,14,5,0.080183268,-0.016149521,0.064033747,0.095845461,0.176028728,0.111994982
hr,e_a,5_1,5,1,0.111994982,-0.032459974,0.079535007,0.07994318,0.191938162,0.112403154
hr,a_k,1_11,1,11,0.112403154,-0.064335108,0.048068047,0.04823494,0.160638094,0.112570047
hr,p_i,16_9,16,9,0.159414768,-0.016108274,0.143306494,0.064421654,0.223836422,0.080529928
hr,i_n,9_14,9,14,0.080529928,0.112207651,0.192737579,0.17621851,0.256748438,0.064010859
hr,n_e,14_5,14,5,0.064010859,-0.048625231,0.015385628,0.128159046,0.192169905,0.176784277
hr,e_s,5_19,5,19,0.176784277,-0.064722538,0.112061739,0.03119278,0.207977057,0.095915318
hr,d_i,4_9,4,9,0.079759359,0.015445948,0.095205307,0.111937761,0.191697121,0.096491814
hr,i_c,9_3,9,3,0.096491814,0.016356468,0.112848282,0.128396511,0.224888325,0.112040043
hr,c_e,3_5,3,5,0.112040043,-0.064191341,0.047848701,0.047814369,0.159854412,0.112005711
hr,e_s,5_19,5,19,0.112005711,0.079995155,0.192000866,0.239571095,0.351576805,0.159575939
hr,w_h,23_8,23,8,0.111296415,0.080107689,0.191404104,0.208405972,0.319702387,0.128298283
hr,h_o,8_15,8,15,0.128298283,-0.016457081,0.111841202,0.111977816,0.240276098,0.128434896
hr,o_r,15_18,15,18,0.128434896,-0.01636982,0.112065077,0.064199686,0.192634583,0.080569506
hr,r_l,18_12,18,12,0.080569506,0.047834396,0.128403902,0.143862963,0.224432468,0.096028566
hr,h_e,8_5,8,5,0.079869509,0.031510115,0.111379623,0.128027439,0.207896948,0.096517324
hr,e_r,5_18,5,18,0.096517324,-0.047828913,0.048688412,0.032444239,0.128961563,0.080273151
hr,r_t,18_20,18,20,0.080273151,0.623584986,0.703858137,0.81542778,0.895700932,0.191842794
