,Actual,Prediction,Accuracy,661/2640 (25.037878787878785%)
0,azfar,azfar,0.9304382801055908,match
1,azfar,azfar,0.7958652377128601,match
2,azfar,cy,0.956072211265564,nope
3,azfar,cy,0.8827826976776123,nope
4,azfar,azfar,0.9436727166175842,match
5,azfar,azfar,0.9999938011169434,match
6,azfar,azfar,0.9411820769309998,match
7,azfar,azfar,0.9999971389770508,match
8,azfar,azfar,0.9999843835830688,match
9,azfar,azfar,0.9999967813491821,match
10,azfar,azfar,0.9803547263145447,match
11,azfar,azfar,0.9999982118606567,match
12,azfar,cy,0.9999998807907104,nope
13,azfar,azfar,0.9652940630912781,match
14,azfar,azfar,0.8945085406303406,match
15,azfar,sz,0.9999995231628418,nope
16,azfar,azfar,0.7030297517776489,match
17,azfar,azfar,0.9999978542327881,match
18,azfar,azfar,0.9999985694885254,match
19,azfar,sz,0.9999995231628418,nope
20,bryce,chris,0.9999622106552124,nope
21,bryce,chris,0.9999600648880005,nope
22,bryce,chris,0.9999630451202393,nope
23,bryce,chris,0.9999630451202393,nope
24,bryce,chris,0.9999622106552124,nope
25,bryce,chris,0.9999552965164185,nope
26,bryce,chris,0.999962329864502,nope
27,bryce,chris,0.9999624490737915,nope
28,bryce,chris,0.9999600648880005,nope
29,bryce,chris,0.999956488609314,nope
30,bryce,chris,0.9999594688415527,nope
31,bryce,chris,0.9999579191207886,nope
32,bryce,chris,0.9999631643295288,nope
33,bryce,chris,0.9999624490737915,nope
34,bryce,chris,0.9999535083770752,nope
35,bryce,chris,0.9999637603759766,nope
36,bryce,chris,0.9999629259109497,nope
37,bryce,chris,0.9999626874923706,nope
38,bryce,chris,0.9999334812164307,nope
39,bryce,chris,0.9999635219573975,nope
40,chris,chris,0.999961256980896,match
41,chris,chris,0.9999611377716064,match
42,chris,chris,0.9999616146087646,match
43,chris,chris,0.999962329864502,match
44,chris,chris,0.9999616146087646,match
45,chris,chris,0.9999616146087646,match
46,chris,chris,0.9999617338180542,match
47,chris,chris,0.9999624490737915,match
48,chris,chris,0.9999611377716064,match
49,chris,chris,0.9999611377716064,match
50,chris,chris,0.999961256980896,match
51,chris,chris,0.9999616146087646,match
52,chris,chris,0.9999616146087646,match
53,chris,chris,0.9999616146087646,match
54,chris,chris,0.999961256980896,match
55,chris,chris,0.9999618530273438,match
56,chris,chris,0.9999622106552124,match
57,chris,chris,0.9999618530273438,match
58,chris,chris,0.9999617338180542,match
59,chris,chris,0.9999617338180542,match
60,cy,cy,0.9999994039535522,match
61,cy,cy,0.9999940395355225,match
62,cy,cy,1.0,match
63,cy,cy,1.0,match
64,cy,cy,0.9999979734420776,match
65,cy,sz,0.9953441023826599,nope
66,cy,azfar,0.8824957013130188,nope
67,cy,cy,0.9999998807907104,match
68,cy,cy,0.9999552965164185,match
69,cy,sz,0.9982324242591858,nope
70,cy,sz,0.9492319822311401,nope
71,cy,cy,1.0,match
72,cy,cy,0.9999998807907104,match
73,cy,azfar,0.9027070999145508,nope
74,cy,sz,0.9288251399993896,nope
75,cy,cy,1.0,match
76,cy,cy,1.0,match
77,cy,azfar,0.7791505455970764,nope
78,cy,cy,1.0,match
79,cy,cy,1.0,match
80,gerald,sz,0.95571368932724,nope
81,gerald,sz,0.9353547096252441,nope
82,gerald,sz,0.9159824848175049,nope
83,gerald,cy,1.0,nope
84,gerald,sz,0.9421759247779846,nope
85,gerald,sz,0.9847673773765564,nope
86,gerald,sz,0.9580411314964294,nope
87,gerald,cy,0.9999963045120239,nope
88,gerald,sz,0.969531238079071,nope
89,gerald,sz,0.9648224115371704,nope
90,gerald,sz,0.9465917348861694,nope
91,gerald,azfar,0.8775898218154907,nope
92,gerald,sz,0.9261935353279114,nope
93,gerald,sz,0.9368067383766174,nope
94,gerald,sz,0.9311157464981079,nope
95,gerald,cy,0.999976396560669,nope
96,gerald,cy,0.9999996423721313,nope
97,gerald,azfar,0.5955707430839539,nope
98,gerald,azfar,0.8636618852615356,nope
99,gerald,cy,0.6993252038955688,nope
100,ken,ken,0.9999998807907104,match
101,ken,ken,0.9999744892120361,match
102,ken,ken,0.950192391872406,match
103,ken,ken,0.9999765157699585,match
104,ken,ken,0.9999998807907104,match
105,ken,ken,0.6996014714241028,match
106,ken,ken,0.9999994039535522,match
107,ken,ken,0.9999998807907104,match
108,ken,ken,0.9999997615814209,match
109,ken,ken,0.992368757724762,match
110,ken,ken,0.9999998807907104,match
111,ken,ken,0.9999994039535522,match
112,ken,ken,0.9798230528831482,match
113,ken,ken,0.9970296621322632,match
114,ken,ken,0.9999995231628418,match
115,ken,ken,0.9919814467430115,match
116,ken,ken,0.9999972581863403,match
117,ken,ken,0.9999998807907104,match
118,ken,ken,0.9995286464691162,match
119,ken,ken,0.9938983917236328,match
120,qk,azfar,0.9999985694885254,nope
121,qk,azfar,0.8782475590705872,nope
122,qk,azfar,0.9987055063247681,nope
123,qk,azfar,0.7355937361717224,nope
124,qk,azfar,0.9999983310699463,nope
125,qk,cy,0.9926816821098328,nope
126,qk,azfar,0.9862204790115356,nope
127,qk,qk,0.9736678600311279,match
128,qk,azfar,0.8793647885322571,nope
129,qk,cy,0.9783797264099121,nope
130,qk,azfar,0.668316662311554,nope
131,qk,cy,0.9433947801589966,nope
132,qk,azfar,0.9992890357971191,nope
133,qk,azfar,0.9986127614974976,nope
134,qk,cy,0.6023862361907959,nope
135,qk,qk,0.8281598091125488,match
136,qk,azfar,0.6673159599304199,nope
137,qk,qk,0.9396712779998779,match
138,qk,cy,0.9981505274772644,nope
139,qk,sz,0.9892800450325012,nope
140,sz,cy,0.5129438042640686,nope
141,sz,sz,0.9999995231628418,match
142,sz,sz,0.9999995231628418,match
143,sz,sz,0.9999988079071045,match
144,sz,cy,0.6361290216445923,nope
145,sz,sz,0.9202489256858826,match
146,sz,sz,0.9134878516197205,match
147,sz,sz,0.8011181354522705,match
148,sz,sz,0.9999995231628418,match
149,sz,sz,0.913387656211853,match
150,sz,sz,0.9999991655349731,match
151,sz,sz,0.9999995231628418,match
152,sz,sz,0.9999995231628418,match
153,sz,sz,0.9365708231925964,match
154,sz,sz,0.9999991655349731,match
155,sz,sz,0.9999995231628418,match
156,sz,sz,0.9999876022338867,match
157,sz,cy,0.813642144203186,nope
158,sz,sz,0.9999995231628418,match
159,sz,sz,0.9999995231628418,match
160,vale,andy,0.634765625,nope
161,vale,andy,0.9999985694885254,nope
162,vale,andy,0.9998555183410645,nope
163,vale,sz,0.8248880505561829,nope
164,vale,andy,0.7571561336517334,nope
165,vale,andy,0.618449866771698,nope
166,vale,ken,0.9994410872459412,nope
167,vale,andy,0.9889161586761475,nope
168,vale,sz,0.5490167737007141,nope
169,vale,andy,0.7263142466545105,nope
170,vale,andy,0.9999998807907104,nope
171,vale,andy,0.9999998807907104,nope
172,vale,sz,0.7086555361747742,nope
173,vale,ken,0.9997902512550354,nope
174,vale,andy,0.9999998807907104,nope
175,vale,andy,0.9999998807907104,nope
176,vale,sz,0.9999986886978149,nope
177,vale,andy,0.9999990463256836,nope
178,vale,andy,0.9999998807907104,nope
179,vale,andy,0.9999998807907104,nope
180,ye,andy,0.9999991655349731,nope
181,ye,azfar,0.9802344441413879,nope
182,ye,andy,0.9999649524688721,nope
183,ye,andy,0.9999874830245972,nope
184,ye,andy,0.9999991655349731,nope
185,ye,azfar,0.9468846321105957,nope
186,ye,andy,0.9999982118606567,nope
187,ye,andy,0.9999997615814209,nope
188,ye,azfar,0.9973927736282349,nope
189,ye,azfar,0.9999597072601318,nope
190,ye,ken,0.9453110694885254,nope
191,ye,ken,0.9204074144363403,nope
192,ye,andy,0.9999946355819702,nope
193,ye,andy,0.9999991655349731,nope
194,ye,ken,0.495005339384079,nope
195,ye,andy,0.999985933303833,nope
196,ye,andy,0.9999983310699463,nope
197,ye,andy,0.9999996423721313,nope
198,ye,ken,0.8407139182090759,nope
199,ye,andy,0.9999880790710449,nope
200,ys,sz,0.9999995231628418,nope
201,ys,sz,0.8942001461982727,nope
202,ys,sz,0.8847277164459229,nope
203,ys,cy,0.9994149208068848,nope
204,ys,sz,0.9999995231628418,nope
205,ys,sz,0.9999991655349731,nope
206,ys,sz,0.9999994039535522,nope
207,ys,cy,0.9053950309753418,nope
208,ys,sz,0.8915379643440247,nope
209,ys,sz,0.9999992847442627,nope
210,ys,cy,0.9966458678245544,nope
211,ys,cy,0.9999984502792358,nope
212,ys,sz,0.887096107006073,nope
213,ys,sz,0.9999991655349731,nope
214,ys,cy,0.9987744688987732,nope
215,ys,cy,1.0,nope
216,ys,cy,0.9996758699417114,nope
217,ys,cy,0.8870105743408203,nope
218,ys,cy,0.9999969005584717,nope
219,ys,cy,1.0,nope
220,andy,chris,0.6761460304260254,nope
221,andy,chris,0.9942253232002258,nope
222,andy,chris,0.9881565570831299,nope
223,andy,chris,0.9998425245285034,nope
224,andy,cy,0.8446729779243469,nope
225,andy,azfar,0.7558979988098145,nope
226,andy,azfar,0.9999953508377075,nope
227,andy,azfar,0.619317889213562,nope
228,andy,chris,0.9996644258499146,nope
229,andy,chris,0.9751012921333313,nope
230,andy,chris,0.990786075592041,nope
231,andy,chris,0.9998218417167664,nope
232,andy,chris,0.9945235252380371,nope
233,andy,azfar,0.4869477450847626,nope
234,andy,chris,0.9946351647377014,nope
235,andy,azfar,0.7821012735366821,nope
236,andy,chris,0.9999583959579468,nope
237,andy,chris,0.9792363047599792,nope
238,andy,chris,0.9999557733535767,nope
239,andy,azfar,0.802264928817749,nope
240,bryce,bryce,0.9998689889907837,match
241,bryce,bryce,0.9999321699142456,match
242,bryce,bryce,0.9999368190765381,match
243,bryce,bryce,0.9998546838760376,match
244,bryce,bryce,0.9998513460159302,match
245,bryce,bryce,0.9998014569282532,match
246,bryce,bryce,0.9998382329940796,match
247,bryce,bryce,0.9998499155044556,match
248,bryce,bryce,0.9907487034797668,match
249,bryce,bryce,0.9993526339530945,match
250,bryce,bryce,0.5282145738601685,match
251,bryce,ye,0.4470624327659607,nope
252,bryce,bryce,0.9989812970161438,match
253,bryce,bryce,0.9996999502182007,match
254,bryce,chris,0.9262919425964355,nope
255,bryce,ye,0.999998927116394,nope
256,bryce,bryce,0.9987479448318481,match
257,bryce,bryce,0.9996768236160278,match
258,bryce,chris,0.652527928352356,nope
259,bryce,ye,0.9999986886978149,nope
260,chris,bryce,0.9998558759689331,nope
261,chris,bryce,0.9998552799224854,nope
262,chris,bryce,0.9998548030853271,nope
263,chris,bryce,0.9998530149459839,nope
264,chris,bryce,0.9998555183410645,nope
265,chris,chris,0.9999645948410034,match
266,chris,chris,0.9999642372131348,match
267,chris,chris,0.9999630451202393,match
268,chris,bryce,0.9998555183410645,nope
269,chris,chris,0.9996559619903564,match
270,chris,chris,0.9999642372131348,match
271,chris,chris,0.9999632835388184,match
272,chris,bryce,0.9998555183410645,nope
273,chris,chris,0.9999641180038452,match
274,chris,chris,0.9999350309371948,match
275,chris,chris,0.9999632835388184,match
276,chris,bryce,0.9998553991317749,nope
277,chris,chris,0.9999628067016602,match
278,chris,chris,0.9999637603759766,match
279,chris,chris,0.9999628067016602,match
280,cy,cy,0.9656345248222351,match
281,cy,cy,0.9640368223190308,match
282,cy,cy,0.9540621042251587,match
283,cy,cy,0.9527904391288757,match
284,cy,cy,0.9807722568511963,match
285,cy,cy,0.9708996415138245,match
286,cy,cy,0.973089337348938,match
287,cy,cy,0.940589189529419,match
288,cy,cy,0.9414957165718079,match
289,cy,azfar,0.6534498929977417,nope
290,cy,azfar,0.6357707381248474,nope
291,cy,cy,0.8206425309181213,match
292,cy,cy,0.9743480682373047,match
293,cy,cy,0.7682927250862122,match
294,cy,cy,0.9145484566688538,match
295,cy,chris,0.9744619727134705,nope
296,cy,cy,0.9612711668014526,match
297,cy,chris,0.8871544003486633,nope
298,cy,cy,0.9391289949417114,match
299,cy,chris,0.9599561095237732,nope
300,gerald,chris,0.9999611377716064,nope
301,gerald,chris,0.9999611377716064,nope
302,gerald,chris,0.999962329864502,nope
303,gerald,chris,0.999962568283081,nope
304,gerald,chris,0.9999610185623169,nope
305,gerald,chris,0.9999610185623169,nope
306,gerald,chris,0.999961256980896,nope
307,gerald,chris,0.9999611377716064,nope
308,gerald,chris,0.9999610185623169,nope
309,gerald,chris,0.9999610185623169,nope
310,gerald,chris,0.9999617338180542,nope
311,gerald,chris,0.9999619722366333,nope
312,gerald,chris,0.999932050704956,nope
313,gerald,chris,0.9999619722366333,nope
314,gerald,chris,0.999962329864502,nope
315,gerald,chris,0.9999620914459229,nope
316,gerald,chris,0.9860886931419373,nope
317,gerald,chris,0.9999616146087646,nope
318,gerald,chris,0.9999604225158691,nope
319,gerald,chris,0.999962568283081,nope
320,ken,ken,0.8986952304840088,match
321,ken,azfar,0.9999991655349731,nope
322,ken,ken,0.8604989051818848,match
323,ken,ken,0.9999507665634155,match
324,ken,azfar,0.3595889210700989,nope
325,ken,ken,0.914998471736908,match
326,ken,azfar,0.313131183385849,nope
327,ken,ken,0.9999992847442627,match
328,ken,azfar,0.9999991655349731,nope
329,ken,ken,0.9856171011924744,match
330,ken,ken,0.9008249640464783,match
331,ken,ken,0.9999995231628418,match
332,ken,ken,0.7821100354194641,match
333,ken,azfar,0.3489200174808502,nope
334,ken,ken,0.8797744512557983,match
335,ken,ken,0.8738269805908203,match
336,ken,ken,0.9999980926513672,match
337,ken,ken,0.9999996423721313,match
338,ken,ken,0.9999725818634033,match
339,ken,ken,0.943861722946167,match
340,qk,chris,0.9999632835388184,nope
341,qk,chris,0.9805435538291931,nope
342,qk,chris,0.9999617338180542,nope
343,qk,chris,0.999962329864502,nope
344,qk,chris,0.9999624490737915,nope
345,qk,chris,0.9999610185623169,nope
346,qk,chris,0.9999624490737915,nope
347,qk,chris,0.9999632835388184,nope
348,qk,chris,0.9999582767486572,nope
349,qk,chris,0.9999616146087646,nope
350,qk,chris,0.9999039173126221,nope
351,qk,chris,0.9999610185623169,nope
352,qk,chris,0.9999616146087646,nope
353,qk,chris,0.9999638795852661,nope
354,qk,chris,0.8905447125434875,nope
355,qk,chris,0.9999606609344482,nope
356,qk,chris,0.9999624490737915,nope
357,qk,chris,0.9999626874923706,nope
358,qk,chris,0.9801280498504639,nope
359,qk,chris,0.9999616146087646,nope
360,sz,chris,0.9998867511749268,nope
361,sz,chris,0.9999288320541382,nope
362,sz,chris,0.9999321699142456,nope
363,sz,chris,0.9999575614929199,nope
364,sz,chris,0.9999517202377319,nope
365,sz,chris,0.941516101360321,nope
366,sz,chris,0.9508090615272522,nope
367,sz,chris,0.9999116659164429,nope
368,sz,chris,0.9999465942382812,nope
369,sz,chris,0.9167163372039795,nope
370,sz,chris,0.9342535138130188,nope
371,sz,chris,0.9998749494552612,nope
372,sz,chris,0.9999518394470215,nope
373,sz,chris,0.9228163361549377,nope
374,sz,chris,0.938843846321106,nope
375,sz,chris,0.999907374382019,nope
376,sz,chris,0.9999572038650513,nope
377,sz,chris,0.9981184005737305,nope
378,sz,chris,0.9997333884239197,nope
379,sz,chris,0.9997758269309998,nope
380,vale,azfar,0.9999991655349731,nope
381,vale,azfar,0.9999992847442627,nope
382,vale,azfar,0.9999991655349731,nope
383,vale,azfar,0.9999991655349731,nope
384,vale,azfar,0.9999991655349731,nope
385,vale,azfar,0.9999995231628418,nope
386,vale,azfar,0.9999680519104004,nope
387,vale,azfar,0.999998927116394,nope
388,vale,azfar,0.9999992847442627,nope
389,vale,azfar,0.9999991655349731,nope
390,vale,azfar,0.7252162098884583,nope
391,vale,azfar,0.9999812841415405,nope
392,vale,azfar,0.9999991655349731,nope
393,vale,azfar,0.9999963045120239,nope
394,vale,azfar,0.755082368850708,nope
395,vale,sz,0.9156647324562073,nope
396,vale,azfar,0.9999991655349731,nope
397,vale,azfar,0.9999992847442627,nope
398,vale,azfar,0.986404538154602,nope
399,vale,sz,0.9180991649627686,nope
400,ye,ken,0.3356666564941406,nope
401,ye,ken,0.9175432324409485,nope
402,ye,chris,0.9999626874923706,nope
403,ye,ken,0.8679285049438477,nope
404,ye,azfar,0.3934847116470337,nope
405,ye,ken,0.9403665065765381,nope
406,ye,chris,0.9821574687957764,nope
407,ye,ken,0.9551486372947693,nope
408,ye,ken,0.33550184965133667,nope
409,ye,ken,0.9571462869644165,nope
410,ye,chris,0.975957453250885,nope
411,ye,ken,0.9921786785125732,nope
412,ye,chris,0.9999628067016602,nope
413,ye,chris,0.7961172461509705,nope
414,ye,chris,0.8048524260520935,nope
415,ye,chris,0.9966155886650085,nope
416,ye,chris,0.3247791528701782,nope
417,ye,ken,0.9710316061973572,nope
418,ye,ken,0.9901071786880493,nope
419,ye,chris,0.9999591112136841,nope
420,ys,bryce,0.9998555183410645,nope
421,ys,bryce,0.9998176693916321,nope
422,ys,bryce,0.9998517036437988,nope
423,ys,bryce,0.9998363256454468,nope
424,ys,bryce,0.9998555183410645,nope
425,ys,bryce,0.9997887015342712,nope
426,ys,bryce,0.9998513460159302,nope
427,ys,bryce,0.9998247027397156,nope
428,ys,bryce,0.9997879862785339,nope
429,ys,bryce,0.9998350143432617,nope
430,ys,chris,0.9968121647834778,nope
431,ys,chris,0.9999616146087646,nope
432,ys,bryce,0.999846339225769,nope
433,ys,bryce,0.9998544454574585,nope
434,ys,chris,0.9999605417251587,nope
435,ys,chris,0.9826388359069824,nope
436,ys,bryce,0.999822199344635,nope
437,ys,bryce,0.9998432397842407,nope
438,ys,chris,0.9999617338180542,nope
439,ys,chris,0.9530860781669617,nope
440,andy,ken,0.9999998807907104,nope
441,andy,ken,0.9999998807907104,nope
442,andy,ken,0.9999998807907104,nope
443,andy,ken,0.9999998807907104,nope
444,andy,ken,0.9999998807907104,nope
445,andy,ken,0.9999998807907104,nope
446,andy,ken,0.9999998807907104,nope
447,andy,ken,0.9999998807907104,nope
448,andy,ken,0.9999998807907104,nope
449,andy,ken,0.9999998807907104,nope
450,andy,ken,0.9999998807907104,nope
451,andy,ken,0.9999998807907104,nope
452,andy,ken,0.9999998807907104,nope
453,andy,ken,0.9999998807907104,nope
454,andy,ken,0.9999998807907104,nope
455,andy,ken,0.9999998807907104,nope
456,andy,ken,0.9999998807907104,nope
457,andy,ken,0.9999998807907104,nope
458,andy,ken,0.9999998807907104,nope
459,andy,ken,0.9999998807907104,nope
460,azfar,azfar,0.9999991655349731,match
461,azfar,azfar,0.9999986886978149,match
462,azfar,azfar,0.9999973773956299,match
463,azfar,azfar,0.9999945163726807,match
464,azfar,azfar,0.9999992847442627,match
465,azfar,azfar,0.999992847442627,match
466,azfar,azfar,0.9940379858016968,match
467,azfar,azfar,0.9999886751174927,match
468,azfar,azfar,0.9999991655349731,match
469,azfar,azfar,0.9999977350234985,match
470,azfar,azfar,0.9999974966049194,match
471,azfar,azfar,0.9999982118606567,match
472,azfar,azfar,0.9999983310699463,match
473,azfar,azfar,0.9822980165481567,match
474,azfar,azfar,0.9999957084655762,match
475,azfar,azfar,0.9935848116874695,match
476,azfar,azfar,0.9999992847442627,match
477,azfar,azfar,0.9999971389770508,match
478,azfar,azfar,0.9999986886978149,match
479,azfar,azfar,0.9995023012161255,match
480,chris,azfar,0.603659987449646,nope
481,chris,ye,0.880831241607666,nope
482,chris,chris,0.7326505780220032,match
483,chris,ye,0.7825595736503601,nope
484,chris,azfar,0.605649471282959,nope
485,chris,chris,0.7287006378173828,match
486,chris,azfar,0.5801320672035217,nope
487,chris,azfar,0.783581018447876,nope
488,chris,ye,0.9356715679168701,nope
489,chris,chris,0.7983905673027039,match
490,chris,ye,0.9228330850601196,nope
491,chris,ye,0.999997615814209,nope
492,chris,chris,0.7446065545082092,match
493,chris,azfar,0.6323018670082092,nope
494,chris,ye,0.9173353314399719,nope
495,chris,ye,0.8446781635284424,nope
496,chris,chris,0.7367449402809143,match
497,chris,azfar,0.7874826192855835,nope
498,chris,ye,0.9272398352622986,nope
499,chris,chris,0.7264608144760132,match
500,cy,azfar,0.999998927116394,nope
501,cy,azfar,0.9999985694885254,nope
502,cy,azfar,0.9999988079071045,nope
503,cy,azfar,0.9999966621398926,nope
504,cy,azfar,0.999998927116394,nope
505,cy,azfar,0.9999984502792358,nope
506,cy,azfar,0.9999988079071045,nope
507,cy,azfar,0.9999986886978149,nope
508,cy,azfar,0.9999986886978149,nope
509,cy,azfar,0.9999984502792358,nope
510,cy,azfar,0.9999986886978149,nope
511,cy,azfar,0.9999959468841553,nope
512,cy,azfar,0.9999988079071045,nope
513,cy,azfar,0.9999988079071045,nope
514,cy,azfar,0.9999986886978149,nope
515,cy,azfar,0.9999985694885254,nope
516,cy,azfar,0.9999959468841553,nope
517,cy,azfar,0.9999985694885254,nope
518,cy,azfar,0.999991774559021,nope
519,cy,azfar,0.9999985694885254,nope
520,gerald,chris,0.9984214305877686,nope
521,gerald,cy,0.9553492069244385,nope
522,gerald,chris,0.9978609681129456,nope
523,gerald,chris,0.9979952573776245,nope
524,gerald,chris,0.8202522993087769,nope
525,gerald,cy,0.9970111846923828,nope
526,gerald,chris,0.5131393671035767,nope
527,gerald,chris,0.6637133359909058,nope
528,gerald,cy,0.9999713897705078,nope
529,gerald,cy,1.0,nope
530,gerald,cy,0.9999998807907104,nope
531,gerald,ken,0.9994142055511475,nope
532,gerald,chris,0.9672719836235046,nope
533,gerald,chris,0.4194820821285248,nope
534,gerald,cy,0.9938044548034668,nope
535,gerald,chris,0.5023423433303833,nope
536,gerald,chris,0.9928983449935913,nope
537,gerald,chris,0.7411376237869263,nope
538,gerald,cy,0.9725503921508789,nope
539,gerald,chris,0.6511086821556091,nope
540,ken,ken,0.9999998807907104,match
541,ken,ken,0.9999998807907104,match
542,ken,ken,0.9999998807907104,match
543,ken,ken,0.9999998807907104,match
544,ken,ken,0.9999998807907104,match
545,ken,ken,0.9999998807907104,match
546,ken,ken,0.9999998807907104,match
547,ken,ken,0.9999998807907104,match
548,ken,ken,0.9999998807907104,match
549,ken,ken,0.9999998807907104,match
550,ken,ken,0.9999998807907104,match
551,ken,ken,0.9999998807907104,match
552,ken,ken,0.9999998807907104,match
553,ken,ken,0.9999998807907104,match
554,ken,ken,0.9999998807907104,match
555,ken,ken,0.9999998807907104,match
556,ken,ken,0.9999998807907104,match
557,ken,ken,0.9999998807907104,match
558,ken,ken,0.9999998807907104,match
559,ken,ken,0.9999998807907104,match
560,qk,azfar,0.8586710095405579,nope
561,qk,azfar,0.4435853660106659,nope
562,qk,azfar,0.6736221313476562,nope
563,qk,chris,0.681438148021698,nope
564,qk,azfar,0.8180204033851624,nope
565,qk,chris,0.989179253578186,nope
566,qk,azfar,0.7743808627128601,nope
567,qk,azfar,0.8139665126800537,nope
568,qk,gerald,0.9967135190963745,nope
569,qk,azfar,0.9800501465797424,nope
570,qk,chris,0.8991988301277161,nope
571,qk,chris,0.45240887999534607,nope
572,qk,azfar,0.6915329694747925,nope
573,qk,azfar,0.8016875982284546,nope
574,qk,chris,0.9996852874755859,nope
575,qk,chris,0.4098837971687317,nope
576,qk,gerald,0.9268377423286438,nope
577,qk,azfar,0.8980253338813782,nope
578,qk,chris,0.9840375185012817,nope
579,qk,ken,0.9370400309562683,nope
580,sz,cy,0.972065806388855,nope
581,sz,cy,1.0,nope
582,sz,cy,0.9951373934745789,nope
583,sz,cy,0.9652513861656189,nope
584,sz,cy,0.9434635639190674,nope
585,sz,cy,0.9999984502792358,nope
586,sz,cy,0.969430148601532,nope
587,sz,sz,0.8949924111366272,match
588,sz,cy,1.0,nope
589,sz,cy,0.9994588494300842,nope
590,sz,cy,1.0,nope
591,sz,cy,0.9994947910308838,nope
592,sz,cy,0.9991475343704224,nope
593,sz,cy,0.9710941910743713,nope
594,sz,cy,1.0,nope
595,sz,cy,0.971381664276123,nope
596,sz,cy,0.9631885886192322,nope
597,sz,sz,0.9038034081459045,match
598,sz,cy,0.9991447925567627,nope
599,sz,cy,0.9679745435714722,nope
600,vale,sz,0.9999643564224243,nope
601,vale,sz,0.9247037172317505,nope
602,vale,sz,0.9998371601104736,nope
603,vale,sz,0.9999635219573975,nope
604,vale,sz,0.9959784746170044,nope
605,vale,sz,0.9999994039535522,nope
606,vale,sz,0.9999992847442627,nope
607,vale,sz,0.9999995231628418,nope
608,vale,qk,0.5796729326248169,nope
609,vale,sz,0.9999995231628418,nope
610,vale,sz,0.9999992847442627,nope
611,vale,sz,0.9999995231628418,nope
612,vale,sz,0.9682318568229675,nope
613,vale,sz,0.9999994039535522,nope
614,vale,sz,0.9999992847442627,nope
615,vale,sz,0.9999994039535522,nope
616,vale,sz,0.9999102354049683,nope
617,vale,sz,0.9999995231628418,nope
618,vale,sz,0.9999995231628418,nope
619,vale,sz,0.9999994039535522,nope
620,ye,ken,0.9999998807907104,nope
621,ye,ken,0.9999998807907104,nope
622,ye,ken,0.9999998807907104,nope
623,ye,ken,0.9999998807907104,nope
624,ye,ken,0.9999998807907104,nope
625,ye,ken,0.9999998807907104,nope
626,ye,ken,0.9999998807907104,nope
627,ye,ken,0.9999998807907104,nope
628,ye,ken,0.9999998807907104,nope
629,ye,ken,0.9999998807907104,nope
630,ye,ken,0.9999998807907104,nope
631,ye,ken,0.9999998807907104,nope
632,ye,ken,0.9999998807907104,nope
633,ye,ken,0.9999998807907104,nope
634,ye,ken,0.9999998807907104,nope
635,ye,ken,0.9999998807907104,nope
636,ye,ken,0.9999998807907104,nope
637,ye,ken,0.9999998807907104,nope
638,ye,ken,0.9999998807907104,nope
639,ye,ken,0.9999998807907104,nope
640,ys,chris,0.9958255290985107,nope
641,ys,chris,0.9999476671218872,nope
642,ys,chris,0.999964714050293,nope
643,ys,bryce,0.8858731389045715,nope
644,ys,chris,0.9992212057113647,nope
645,ys,chris,0.7984633445739746,nope
646,ys,chris,0.9999624490737915,nope
647,ys,bryce,0.9676116108894348,nope
648,ys,chris,0.9999407529830933,nope
649,ys,chris,0.7137028574943542,nope
650,ys,chris,0.9999629259109497,nope
651,ys,bryce,0.9603517055511475,nope
652,ys,chris,0.999964714050293,nope
653,ys,chris,0.9999642372131348,nope
654,ys,chris,0.9999635219573975,nope
655,ys,chris,0.9632793068885803,nope
656,ys,bryce,0.8844894170761108,nope
657,ys,bryce,0.9624466300010681,nope
658,ys,bryce,0.9478304982185364,nope
659,ys,chris,0.9617931842803955,nope
660,andy,andy,0.9999996423721313,match
661,andy,ken,0.9999998807907104,nope
662,andy,andy,0.999998927116394,match
663,andy,andy,1.0,match
664,andy,andy,0.9999996423721313,match
665,andy,ken,0.9999998807907104,nope
666,andy,andy,0.9999992847442627,match
667,andy,andy,1.0,match
668,andy,ken,0.9999998807907104,nope
669,andy,ken,0.9999998807907104,nope
670,andy,ken,0.9999998807907104,nope
671,andy,ken,0.9999998807907104,nope
672,andy,andy,0.9999982118606567,match
673,andy,andy,0.9999992847442627,match
674,andy,ken,0.9999998807907104,nope
675,andy,andy,1.0,match
676,andy,andy,1.0,match
677,andy,andy,1.0,match
678,andy,ken,0.9999998807907104,nope
679,andy,andy,1.0,match
680,azfar,azfar,0.9999988079071045,match
681,azfar,azfar,0.9999992847442627,match
682,azfar,azfar,0.9999991655349731,match
683,azfar,azfar,0.9999990463256836,match
684,azfar,azfar,0.9999982118606567,match
685,azfar,azfar,0.9999973773956299,match
686,azfar,azfar,0.9999984502792358,match
687,azfar,azfar,0.9999974966049194,match
688,azfar,azfar,0.9999992847442627,match
689,azfar,azfar,0.9999977350234985,match
690,azfar,azfar,0.9999985694885254,match
691,azfar,azfar,0.9999979734420776,match
692,azfar,azfar,0.9999990463256836,match
693,azfar,azfar,0.999998927116394,match
694,azfar,azfar,0.9999991655349731,match
695,azfar,azfar,0.9999984502792358,match
696,azfar,azfar,0.9999984502792358,match
697,azfar,azfar,0.9999986886978149,match
698,azfar,azfar,0.9999990463256836,match
699,azfar,azfar,0.9999984502792358,match
