,Actual,Prediction,Accuracy,769/2640 (29.128787878787875%)
1734,ye,chris,0.39017677307128906,nope
1735,ye,ken,0.9998270869255066,nope
1736,ye,vale,0.9993890523910522,nope
1737,ye,ken,0.99988853931427,nope
1738,ye,chris,0.8177969455718994,nope
1739,ye,ken,0.9998142123222351,nope
1740,ys,bryce,0.8664049506187439,nope
1741,ys,bryce,0.988308310508728,nope
1742,ys,bryce,0.625808835029602,nope
1743,ys,bryce,0.61280757188797,nope
1744,ys,bryce,0.8334222435951233,nope
1745,ys,bryce,0.8519732356071472,nope
1746,ys,vale,0.3716450333595276,nope
1747,ys,ye,0.6163453459739685,nope
1748,ys,bryce,0.9841799736022949,nope
1749,ys,bryce,0.501712441444397,nope
1750,ys,bryce,0.8484238386154175,nope
1751,ys,bryce,0.8133032917976379,nope
1752,ys,bryce,0.6409416198730469,nope
1753,ys,vale,0.9880379438400269,nope
1754,ys,bryce,0.8037542700767517,nope
1755,ys,bryce,0.6341145634651184,nope
1756,ys,bryce,0.414786159992218,nope
1757,ys,ye,0.8457741737365723,nope
1758,ys,bryce,0.6351446509361267,nope
1759,ys,bryce,0.49455615878105164,nope
1760,andy,andy,0.9999508857727051,match
1761,andy,ken,0.9996193647384644,nope
1762,andy,andy,0.9999498128890991,match
1763,andy,andy,0.9999831914901733,match
1764,andy,andy,0.9998524188995361,match
1765,andy,chris,0.505638599395752,nope
1766,andy,andy,0.9999041557312012,match
1767,andy,andy,0.9999744892120361,match
1768,andy,ken,0.9996280670166016,nope
1769,andy,ken,0.9995245933532715,nope
1770,andy,ken,0.9993959665298462,nope
1771,andy,andy,0.999981164932251,match
1772,andy,andy,0.9999487400054932,match
1773,andy,andy,0.9999663829803467,match
1774,andy,ken,0.9994003772735596,nope
1775,andy,andy,0.9999827146530151,match
1776,andy,andy,0.9999804496765137,match
1777,andy,andy,0.9999754428863525,match
1778,andy,andy,0.9999734163284302,match
1779,andy,andy,0.999977707862854,match
1780,azfar,ken,0.8401534557342529,nope
1781,azfar,ken,0.9986153841018677,nope
1782,azfar,ken,0.9886400699615479,nope
1783,azfar,ken,0.9969634413719177,nope
1784,azfar,ken,0.9957549571990967,nope
1785,azfar,azfar,0.9965941309928894,match
1786,azfar,azfar,0.9948616623878479,match
1787,azfar,azfar,0.9841111898422241,match
1788,azfar,ken,0.9991405010223389,nope
1789,azfar,azfar,0.7962477207183838,match
1790,azfar,azfar,0.9995947480201721,match
1791,azfar,azfar,0.9994066953659058,match
1792,azfar,ken,0.9958296418190002,nope
1793,azfar,azfar,0.9976330995559692,match
1794,azfar,azfar,0.9996021389961243,match
1795,azfar,azfar,0.999669075012207,match
1796,azfar,ken,0.9974207878112793,nope
1797,azfar,azfar,0.9942362904548645,match
1798,azfar,azfar,0.999542236328125,match
1799,azfar,azfar,0.9996771812438965,match
1800,bryce,chris,0.9782866835594177,nope
1801,bryce,ye,0.9761776328086853,nope
1802,bryce,bryce,0.5131005048751831,match
1803,bryce,bryce,0.8240769505500793,match
1804,bryce,chris,0.9893654584884644,nope
1805,bryce,chris,0.4539797604084015,nope
1806,bryce,chris,0.998630166053772,nope
1807,bryce,ye,0.6345606446266174,nope
1808,bryce,ye,0.6535927653312683,nope
1809,bryce,chris,0.9949211478233337,nope
1810,bryce,ye,0.5145421028137207,nope
1811,bryce,ye,0.98360276222229,nope
1812,bryce,bryce,0.47031089663505554,match
1813,bryce,chris,0.9992352724075317,nope
1814,bryce,ye,0.7585802674293518,nope
1815,bryce,ye,0.9771183729171753,nope
1816,bryce,bryce,0.8962938785552979,match
1817,bryce,bryce,0.5284221768379211,match
1818,bryce,ye,0.9834021329879761,nope
1819,bryce,ye,0.7377885580062866,nope
1820,chris,chris,0.9993646740913391,match
1821,chris,chris,0.9993579983711243,match
1822,chris,chris,0.9994496703147888,match
1823,chris,chris,0.9993473887443542,match
1824,chris,chris,0.9993470311164856,match
1825,chris,chris,0.9994082450866699,match
1826,chris,chris,0.9994339346885681,match
1827,chris,chris,0.9992842078208923,match
1828,chris,chris,0.9993483424186707,match
1829,chris,chris,0.999366819858551,match
1830,chris,chris,0.9993950128555298,match
1831,chris,chris,0.9993384480476379,match
1832,chris,chris,0.9993489384651184,match
1833,chris,chris,0.9994274377822876,match
1834,chris,chris,0.99941086769104,match
1835,chris,chris,0.9993477463722229,match
1836,chris,chris,0.9993475079536438,match
1837,chris,chris,0.9992971420288086,match
1838,chris,chris,0.9993464350700378,match
1839,chris,chris,0.9993525147438049,match
1840,cy,cy,0.9999641180038452,match
1841,cy,cy,0.9999703168869019,match
1842,cy,cy,0.9999706745147705,match
1843,cy,cy,0.999966025352478,match
1844,cy,cy,0.9999624490737915,match
1845,cy,cy,0.9999687671661377,match
1846,cy,cy,0.9999691247940063,match
1847,cy,cy,0.9999608993530273,match
1848,cy,cy,0.9999686479568481,match
1849,cy,cy,0.9999674558639526,match
1850,cy,cy,0.9999712705612183,match
1851,cy,cy,0.9999687671661377,match
1852,cy,cy,0.9999696016311646,match
1853,cy,cy,0.9999681711196899,match
1854,cy,cy,0.9999712705612183,match
1855,cy,cy,0.999969482421875,match
1856,cy,cy,0.9999653100967407,match
1857,cy,cy,0.9999617338180542,match
1858,cy,cy,0.9999700784683228,match
1859,cy,cy,0.9999701976776123,match
1860,gerald,sz,0.9999349117279053,nope
1861,gerald,sz,0.9999300241470337,nope
1862,gerald,sz,0.9999222755432129,nope
1863,gerald,sz,0.9999431371688843,nope
1864,gerald,sz,0.9999402761459351,nope
1865,gerald,sz,0.9999414682388306,nope
1866,gerald,sz,0.9999352693557739,nope
1867,gerald,sz,0.9999433755874634,nope
1868,gerald,sz,0.9999314546585083,nope
1869,gerald,sz,0.9999394416809082,nope
1870,gerald,sz,0.9999212026596069,nope
1871,gerald,sz,0.9999428987503052,nope
1872,gerald,sz,0.9999220371246338,nope
1873,gerald,sz,0.9999308586120605,nope
1874,gerald,sz,0.9999195337295532,nope
1875,gerald,sz,0.9999358654022217,nope
1876,gerald,sz,0.999941349029541,nope
1877,gerald,sz,0.9999427795410156,nope
1878,gerald,sz,0.9999412298202515,nope
1879,gerald,sz,0.9999290704727173,nope
1880,ken,ken,0.9998169541358948,match
1881,ken,ken,0.9996765851974487,match
1882,ken,ken,0.9996169805526733,match
1883,ken,ken,0.9995799660682678,match
1884,ken,ken,0.8964041471481323,match
1885,ken,ken,0.9998894929885864,match
1886,ken,ken,0.9995728135108948,match
1887,ken,ken,0.999559223651886,match
1888,ken,ken,0.9996716976165771,match
1889,ken,ken,0.9998666048049927,match
1890,ken,ken,0.999675989151001,match
1891,ken,ken,0.9997608065605164,match
1892,ken,ken,0.9995940327644348,match
1893,ken,ken,0.9995564818382263,match
1894,ken,ken,0.9996893405914307,match
1895,ken,ken,0.9996821880340576,match
1896,ken,ken,0.9994438290596008,match
1897,ken,ken,0.9995738863945007,match
1898,ken,ken,0.9997319579124451,match
1899,ken,ken,0.9996681213378906,match
1900,qk,qk,0.9997088313102722,match
1901,qk,qk,0.9981855750083923,match
1902,qk,qk,0.9996007084846497,match
1903,qk,qk,0.9996229410171509,match
1904,qk,qk,0.9997015595436096,match
1905,qk,qk,0.9995338916778564,match
1906,qk,qk,0.999711811542511,match
1907,qk,qk,0.9996071457862854,match
1908,qk,qk,0.9989939332008362,match
1909,qk,qk,0.9996150732040405,match
1910,qk,qk,0.9996776580810547,match
1911,qk,qk,0.8223405480384827,match
1912,qk,qk,0.9995937943458557,match
1913,qk,qk,0.9996800422668457,match
1914,qk,qk,0.9997120499610901,match
