Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
chris,w_n,23_14,23,14,0.099276304,-0.001966953,0.097309351,0.082792282,0.182068586,0.084759235
chris,e_i,5_9,5,9,0.1464746,-0.050293446,0.096181154,0.033042192,0.179516792,0.083335638
chris,i_g,9_7,9,7,0.083335638,0.045568943,0.128904581,0.149904013,0.233239651,0.10433507
chris,g_h,7_8,7,8,0.10433507,-0.030870676,0.073464394,0.053119898,0.157454967,0.083990574
chris,h_t,8_20,8,20,0.083990574,0.048707008,0.132697582,0.127574444,0.211565018,0.078867435
chris,m_a,13_1,13,1,0.13725853,-0.008005381,0.129253149,0.134640455,0.271898985,0.142645836
chris,a_j,1_10,1,10,0.142645836,-0.032912016,0.10973382,0.108704805,0.251350641,0.141616821
chris,j_o,10_15,10,15,0.141616821,-0.064297676,0.077319145,0.058903456,0.200520277,0.123201132
chris,o_r,15_18,15,18,0.123201132,-0.04408288,0.079118252,0.057177544,0.180378675,0.101260424
chris,s_h,19_8,19,8,0.11694026,-0.063787222,0.053153038,0.098860741,0.215801001,0.162647963
chris,h_o,8_15,8,15,0.162647963,-0.073061705,0.089586258,0.046831608,0.20947957,0.119893312
chris,o_r,15_18,15,18,0.119893312,-0.062883377,0.057009935,0.052231789,0.172125101,0.115115166
chris,r_e,18_5,18,5,0.115115166,-0.02493906,0.090176105,0.083082914,0.19819808,0.108021975
chris,s_p,19_16,19,16,0.113090992,-0.029997349,0.083093643,0.076440096,0.189531088,0.106437445
chris,p_e,16_5,16,5,0.106437445,0.056107283,0.162544727,0.149835348,0.256272793,0.093728065
chris,e_l,5_12,5,12,0.093728065,-0.010275602,0.083452463,0.063417435,0.1571455,0.073693037
chris,l_t,12_20,12,20,0.073693037,0.024679899,0.098372936,0.119694233,0.19338727,0.095014334
chris,c_o,3_15,3,15,0.098473549,0.018920422,0.11739397,0.106739998,0.205213547,0.087819576
chris,o_b,15_2,15,2,0.087819576,0.042681694,0.13050127,0.116007805,0.203827381,0.073326111
chris,b_r,2_18,2,18,0.073326111,0.12569809,0.1990242,0.200870514,0.274196625,0.075172424
chris,r_a,18_1,18,1,0.075172424,0.013964653,0.089137077,0.134699106,0.209871531,0.120734453
chris,f_u,6_21,6,21,0.171921968,-0.005984783,0.165937185,0.109909058,0.281831026,0.115893841
chris,u_d,21_4,21,4,0.115893841,-0.006042004,0.109851837,0.124866486,0.240760326,0.130908489
chris,d_g,4_7,4,7,0.130908489,-0.019907475,0.111001015,0.147243738,0.278152227,0.167151213
chris,g_e,7_5,7,5,0.167151213,-0.033881903,0.13326931,0.076717377,0.243868589,0.110599279
chris,u_s,21_19,21,19,0.117683172,-0.068899393,0.048783779,0.079942703,0.197625875,0.148842096
chris,s_a,19_1,19,1,0.148842096,-0.030940533,0.117901564,0.103262901,0.252104998,0.134203434
chris,a_g,1_7,1,7,0.134203434,-0.010969639,0.123233795,0.119896412,0.254099846,0.130866051
chris,g_e,7_5,7,5,0.130866051,-0.048088551,0.0827775,0.05997467,0.190840721,0.108063221
chris,k_a,11_1,11,1,0.124813318,-0.06637454,0.058438778,0.10444665,0.229259968,0.17082119
chris,a_y,1_25,1,25,0.17082119,-0.003010511,0.167810678,0.128181219,0.299002409,0.13119173
chris,y_a,25_1,25,1,0.13119173,-0.017487764,0.113703966,0.133711576,0.264903307,0.151199341
chris,a_k,1_11,1,11,0.151199341,-0.048187017,0.103012323,0.060186625,0.211385965,0.108373642
chris,j_a,10_1,10,1,0.174420834,-0.055219889,0.119200945,0.090537786,0.26495862,0.145757675
chris,a_d,1_4,1,4,0.145757675,-0.035225391,0.110532284,0.079964161,0.225721836,0.115189552
chris,d_e,4_5,4,5,0.115189552,0.0375247,0.152714252,0.174042463,0.289232016,0.136517763
chris,e_d,5_4,5,4,0.136517763,0.05521965,0.191737413,0.167456388,0.303974152,0.112236738
chris,l_i,12_9,12,9,0.135254622,0.102010965,0.237265587,0.233111382,0.368366003,0.131100416
chris,i_m,9_13,9,13,0.131100416,-0.03088975,0.100210667,0.07496953,0.206069946,0.10585928
chris,m_b,13_2,13,2,0.10585928,-0.032284737,0.073574543,0.087750912,0.193610191,0.120035648
chris,b_o,2_15,2,15,0.120035648,-0.016060829,0.103974819,0.058952332,0.17898798,0.075013161
chris,i_d,9_4,9,4,0.110421658,0.01326704,0.123688698,0.114119768,0.224541426,0.100852728
chris,d_e,4_5,4,5,0.100852728,0.017116308,0.117969036,0.17172575,0.272578478,0.154609442
chris,e_a,5_1,5,1,0.154609442,-0.054499626,0.100109816,0.064882517,0.219491959,0.119382143
chris,a_l,1_12,1,12,0.119382143,-0.111310005,0.008072138,-0.028949499,0.090432644,0.082360506
chris,n_e,14_5,14,5,0.11730957,-0.096945047,0.020364523,0.082103252,0.199412823,0.1790483
chris,e_r,5_18,5,18,0.1790483,-0.06358695,0.115461349,0.028922081,0.207970381,0.092509031
chris,r_v,18_22,18,22,0.092509031,0.108021021,0.200530052,0.221529007,0.314038038,0.113507986
chris,v_e,22_5,22,5,0.113507986,-0.040937424,0.072570562,0.06878829,0.182296276,0.109725714
chris,y_e,25_5,25,5,0.182904959,-0.033017874,0.149887085,0.115111589,0.298016548,0.148129463
chris,e_a,5_1,5,1,0.148129463,-0.036987066,0.111142397,0.171562195,0.319691658,0.208549261
chris,a_s,1_19,1,19,0.208549261,-0.06243968,0.146109581,0.097997665,0.306546926,0.160437346
chris,s_t,19_20,19,20,0.160437346,-0.06401515,0.096422195,0.05842948,0.218866825,0.12244463
chris,f_e,6_5,6,5,0.122577429,0.004984856,0.127562284,0.134415627,0.256993055,0.129430771
chris,e_i,5_9,5,9,0.129430771,-0.046097755,0.083333015,0.073727846,0.203158617,0.119825602
chris,i_n,9_14,9,14,0.119825602,-0.041594505,0.078231096,0.06829834,0.188123941,0.109892845
chris,n_t,14_20,14,20,0.109892845,-0.052368164,0.057524681,0.052975893,0.162868738,0.105344057
chris,b_e,2_5,2,5,0.099542141,0.029718399,0.12926054,0.15984273,0.259384871,0.130124331
