,key,press_time,release_time
2,'t',1653464249.8343074,1653464249.9303012
3,'r',1653464250.009094,1653464250.1053054
4,'y',1653464250.2032998,1653464250.3033183
0,'d',1653464252.1933177,1653464252.2903233
1,'e',1653464252.357313,1653464252.4793053
2,'a',1653464252.4923098,1653464252.6373036
3,'r',1653464252.6503065,1653464252.7464123
4,'y',1653464252.8665953,1653464252.951303
0,'h',1653464255.1313064,1653464255.2293084
1,'u',1653464255.262316,1653464255.3473005
2,'b',1653464255.4133148,1653464255.4973345
3,'b',1653464255.5742984,1653464255.6582987
4,'a',1653464255.7686949,1653464255.8549504
0,'l',1653464257.9873016,1653464258.0471275
1,'o',1653464258.1571515,1653464258.2302995
2,'a',1653464258.27622,1653464258.3872502
3,'m',1653464258.3882499,1653464258.4963071
4,'y',1653464258.596302,1653464258.6955853
0,'u',1653464260.706308,1653464260.7663193
1,'p',1653464261.017312,1653464261.076893
2,'e',1653464261.2185812,1653464261.3152952
3,'n',1653464261.5353034,1653464261.607306
4,'d',1653464261.694457,1653464261.7673028
0,'g',1653464263.8093011,1653464263.9203198
1,'r',1653464263.9223216,1653464264.0543084
2,'i',1653464264.131309,1653464264.2042978
3,'m',1653464264.2933028,1653464264.4023018
4,'y',1653464264.4263086,1653464264.534301
0,'r',1653464266.5143034,1653464266.6736236
1,'e',1653464266.6003156,1653464266.7366376
2,'a',1653464266.6986294,1653464266.8453026
3,'c',1653464266.931979,1653464267.0673044
4,'h',1653464267.0303054,1653464267.1158338
0,'g',1653464269.1383078,1653464269.2238076
1,'i',1653464269.2125947,1653464269.2848058
2,'g',1653464269.3198142,1653464269.4033039
3,'u',1653464269.4382982,1653464269.5113099
4,'e',1653464269.5663078,1653464269.6515954
0,'c',1653464271.5603087,1653464271.6323009
1,'r',1653464271.7093008,1653464271.7813034
2,'e',1653464271.9002697,1653464271.972286
3,'e',1653464272.063304,1653464272.1232693
4,'k',1653464272.1782806,1653464272.2633002
0,'s',1653464274.3353126,1653464274.4443188
1,'a',1653464274.5093336,1653464274.643298
2,'l',1653464274.7293057,1653464274.8036036
3,'a',1653464274.8803105,1653464274.9882221
4,'d',1653464275.1205812,1653464275.2672381
0,'j',1653464277.4533231,1653464277.5763144
1,'i',1653464277.5513077,1653464277.6732898
2,'n',1653464277.6852927,1653464277.8193035
3,'g',1653464277.8653142,1653464277.9513073
4,'s',1653464278.073609,1653464278.1722972
