Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,o_n,15_14,15,14,0.071947336,0.098047495,0.169994831,0.171063185,0.243010521,0.07301569
ys,n_i,14_9,14,9,0.07301569,0.098937035,0.171952724,0.170983076,0.243998766,0.072046041
ys,i_o,9_15,9,15,0.072046041,0.111003637,0.183049679,0.207004547,0.279050589,0.09600091
ys,o_n,15_14,15,14,0.09600091,0.076804876,0.172805786,0.17399478,0.269995689,0.097189903
ys,l_o,12_15,12,15,0.074195147,0.119808674,0.19400382,0.179813623,0.25400877,0.06000495
ys,o_o,15_15,15,15,0.06000495,0.088995934,0.149000883,0.161179066,0.221184015,0.072183132
ys,o_t,15_20,15,20,0.072183132,0.087575674,0.159758806,0.196006536,0.268189669,0.108430862
ys,t_s,20_19,20,19,0.108430862,0.100959063,0.209389925,0.186980963,0.295411825,0.0860219
ys,d_o,4_15,4,15,0.095998526,0.022819042,0.118817568,0.132820606,0.228819132,0.110001564
ys,o_z,15_26,15,26,0.110001564,0.281187534,0.391189098,0.365203381,0.475204945,0.084015846
ys,z_e,26_5,26,5,0.084015846,0.144032955,0.228048801,0.255958557,0.339974403,0.111925602
ys,e_r,5_18,5,18,0.111925602,-0.038011789,0.073913813,0.075016737,0.186942339,0.113028526
ys,c_u,3_21,3,21,0.122107267,0.109027147,0.231134415,0.206030607,0.328137875,0.09700346
ys,u_r,21_18,21,18,0.09700346,0.056003094,0.153006554,0.15499258,0.25199604,0.098989487
ys,r_i,18_9,18,9,0.098989487,-0.011995792,0.086993694,0.085922956,0.184912443,0.097918749
ys,i_e,9_5,9,5,0.097918749,0.045008183,0.142926931,0.130877972,0.228796721,0.085869789
ys,c_h,3_8,3,8,0.121003866,0.02400589,0.145009756,0.108841658,0.229845524,0.084835768
ys,h_a,8_1,8,1,0.084835768,0.034012318,0.118848085,0.129990578,0.214826345,0.09597826
ys,a_r,1_18,1,18,0.09597826,0.068103075,0.164081335,0.153167963,0.249146223,0.085064888
ys,r_s,18_19,18,19,0.085064888,0.119993687,0.205058575,0.203842878,0.288907766,0.083849192
ys,h_o,8_15,8,15,0.10901475,0.066994905,0.176009655,0.138823748,0.247838497,0.071828842
ys,o_l,15_12,15,12,0.071828842,0.088165045,0.159993887,0.211160183,0.282989025,0.122995138
ys,l_e,12_5,12,5,0.122995138,0.001004696,0.123999834,0.095983505,0.218978643,0.094978809
ys,e_r,5_18,5,18,0.094978809,0.098022461,0.19300127,0.182871819,0.277850628,0.084849358
ys,t_h,20_8,20,8,0.084354639,0.035129547,0.119484186,0.11915493,0.203509569,0.084025383
ys,h_e,8_5,8,5,0.084025383,0.151011229,0.235036612,0.250036478,0.334061861,0.099025249
ys,e_w,5_23,5,23,0.099025249,0.075976133,0.175001383,0.171440125,0.270465374,0.095463991
ys,w_s,23_19,23,19,0.095463991,0.131533384,0.226997375,0.231109142,0.326573133,0.099575758
ys,e_d,5_4,5,4,0.08486867,0.120226145,0.205094814,0.20509553,0.289964199,0.084869385
ys,d_i,4_9,4,9,0.084869385,0.034007788,0.118877172,0.130603075,0.21547246,0.096595287
ys,i_t,9_20,9,20,0.096595287,0.05543375,0.152029037,0.139276028,0.235871315,0.083842278
ys,t_s,20_19,20,19,0.083842278,0.132026672,0.21586895,0.255146503,0.338988781,0.123119831
ys,t_o,20_15,20,15,0.111005068,0.001001596,0.112006664,0.097021103,0.208026171,0.096019506
ys,o_r,15_18,15,18,0.096019506,0.390865803,0.486885309,0.511983156,0.608002663,0.121117353
ys,r_t,18_20,18,20,0.121117353,0.218864202,0.339981556,0.302883148,0.424000502,0.084018946
ys,t_e,20_5,20,5,0.084018946,0.555116415,0.639135361,0.64010644,0.724125385,0.084990025
ys,v_e,22_5,22,5,0.072011471,0.172884226,0.244895697,0.270207644,0.342219114,0.097323418
ys,e_l,5_12,5,12,0.097323418,0.153655767,0.250979185,0.251639128,0.348962545,0.09798336
ys,l_d,12_4,12,4,0.09798336,0.17315197,0.27113533,0.259146214,0.357129574,0.085994244
ys,d_s,4_19,4,19,0.085994244,0.17600441,0.261998653,0.272873878,0.358868122,0.096869469
ys,b_o,2_15,2,15,0.084143639,0.164995193,0.249138832,0.24889636,0.333039999,0.083901167
ys,o_z,15_26,15,26,0.083901167,0.261099339,0.345000505,0.381961346,0.465862513,0.120862007
ys,z_o,26_15,26,15,0.120862007,0.034002066,0.154864073,0.143135786,0.263997793,0.10913372
ys,o_s,15_19,15,19,0.10913372,0.204880714,0.314014435,0.31499958,0.424133301,0.110118866
ys,f_i,6_9,6,9,0.10800004,0.023868322,0.131868362,0.120871544,0.228871584,0.097003222
ys,i_r,9_18,9,18,0.097003222,0.012004614,0.109007835,0.110026121,0.207029343,0.098021507
ys,r_t,18_20,18,20,0.098021507,0.120108366,0.218129873,0.241100073,0.33912158,0.120991707
ys,t_h,20_8,20,8,0.120991707,0.078873396,0.199865103,0.162999153,0.28399086,0.084125757
ys,r_e,18_5,18,5,0.148006439,-0.085992813,0.062013626,0.099119902,0.247126341,0.185112715
ys,e_a,5_1,5,1,0.185112715,-0.026006222,0.159106493,0.158996344,0.344109058,0.185002565
ys,a_m,1_13,1,13,0.185002565,0.045029402,0.230031967,0.140869141,0.325871706,0.095839739
ys,m_s,13_19,13,19,0.095839739,0.024093151,0.11993289,0.133150816,0.228990555,0.109057665
ys,c_y,3_25,3,25,0.109382153,0.023005486,0.132387638,0.083883047,0.1932652,0.060877562
ys,y_c,25_3,25,3,0.060877562,0.056113958,0.11699152,0.153133392,0.214010954,0.097019434
ys,c_a,3_1,3,1,0.097019434,0.034007549,0.131026983,0.166982174,0.264001608,0.132974625
ys,a_d,1_4,1,4,0.132974625,0.099002838,0.231977463,0.210011005,0.34298563,0.111008167
ys,w_h,23_8,23,8,0.109000206,0.385863066,0.494863272,0.484971285,0.593971491,0.099108219
ys,h_o,8_15,8,15,0.099108219,-0.036994934,0.062113285,0.072004318,0.171112537,0.108999252
ys,o_l,15_12,15,12,0.108999252,0.101994514,0.210993767,0.198992968,0.30799222,0.096998453
ys,l_e,12_5,12,5,0.096998453,0.034003735,0.131002188,0.120900631,0.217899084,0.086896896
ys,s_w,19_23,19,23,0.084921122,0.161037683,0.245958805,0.258073092,0.342994213,0.097035408
ys,w_e,23_5,23,5,0.097035408,0.140955448,0.237990856,0.262931108,0.359966516,0.12197566
ys,e_a,5_1,5,1,0.12197566,0.057073116,0.179048777,0.166077614,0.288053274,0.109004498
ys,a_t,1_20,1,20,0.109004498,0.089996338,0.199000835,0.189994097,0.298998594,0.099997759
ys,s_u,19_21,19,21,0.111009836,-0.025097132,0.085912704,0.060012817,0.171022654,0.085109949
ys,u_e,21_5,21,5,0.085109949,0.098021984,0.183131933,0.184040785,0.269150734,0.086018801
ys,e_t,5_20,5,20,0.086018801,0.110025167,0.196043968,0.207047701,0.293066502,0.097022533
ys,t_s,20_19,20,19,0.097022533,0.153036118,0.250058651,0.25305891,0.350081444,0.100022793
