Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,e_y,5_25,5,25,0.159844398,0.280772448,0.440616846,0.464030743,0.623875141,0.183258295
azfar,y_s,25_19,25,19,0.183258295,0.079671383,0.262929678,0.263988018,0.447246313,0.184316635
azfar,d_e,4_5,4,5,0.263149738,-0.1442554,0.118894339,0.055520058,0.318669796,0.199775457
azfar,e_a,5_1,5,1,0.199775457,-0.095840216,0.103935242,0.104109049,0.303884506,0.199949265
azfar,a_l,1_12,1,12,0.199949265,0.040728092,0.240677357,0.183558941,0.383508205,0.142830849
azfar,l_s,12_19,12,19,0.142830849,0.01690197,0.159732819,0.161027908,0.303858757,0.144125938
azfar,w_a,23_1,23,1,0.200732231,-0.065074682,0.135657549,0.15919733,0.359929562,0.224272013
azfar,a_x,1_24,1,24,0.224272013,0.240049124,0.464321136,0.40005064,0.624322653,0.160001516
azfar,x_e,24_5,24,5,0.160001516,0.088411808,0.248413324,0.303722143,0.46372366,0.215310335
azfar,e_s,5_19,5,19,0.215310335,-0.095889091,0.119421244,0.063875675,0.27918601,0.159764767
azfar,m_a,13_1,13,1,0.160823822,-0.01681757,0.144006252,0.119015455,0.279839277,0.135833025
azfar,a_n,1_14,1,14,0.135833025,0.023769855,0.15960288,0.240506887,0.376339912,0.216737032
azfar,n_i,14_9,14,9,0.216737032,-0.096483707,0.120253325,0.079799652,0.296536684,0.17628336
azfar,i_a,9_1,9,1,0.17628336,-0.016056061,0.160227299,0.143862724,0.320146084,0.159918785
azfar,d_r,4_18,4,18,0.134858131,0.104248524,0.239106655,0.287767172,0.422625303,0.183518648
azfar,r_a,18_1,18,1,0.183518648,-0.063021898,0.12049675,0.120129347,0.303647995,0.183151245
azfar,a_n,1_14,1,14,0.183151245,0.016201735,0.19935298,0.215974808,0.399126053,0.199773073
azfar,n_k,14_11,14,11,0.199773073,-0.079438686,0.120334387,0.080350161,0.280123234,0.159788847
azfar,w_a,23_1,23,1,0.224562168,-0.039895773,0.184666395,0.175774813,0.400336981,0.215670586
azfar,a_k,1_11,1,11,0.215670586,0.08846426,0.304134846,0.248347759,0.464018345,0.159883499
azfar,k_e,11_5,11,5,0.159883499,0.015940905,0.175824404,0.279771805,0.439655304,0.2638309
azfar,e_r,5_18,5,18,0.2638309,-0.11955142,0.14427948,0.119894981,0.383725882,0.239446402
azfar,d_e,4_5,4,5,0.303589821,-0.079399824,0.224189997,0.177090645,0.480680466,0.256490469
azfar,e_l,5_12,5,12,0.256490469,0.103528738,0.360019207,0.26347208,0.519962549,0.159943342
