Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
qk,b_1,2_91,2,91,0.093642473,0.015717745,0.109360218,0.140696764,0.234339237,0.124979019
qk,1_t,91_20,91,20,0.124979019,0.073908329,0.198887348,0.153212309,0.278191328,0.07930398
qk,t_c,20_3,20,3,0.07930398,0.173038244,0.252342224,0.281668425,0.360972404,0.10863018
qk,a_n,1_14,1,14,0.140620708,0,0.140620708,0.095699549,0.236320257,0.095699549
qk,n_d,14_4,14,4,0.095699549,0.062582493,0.158282042,0.15623188,0.251931429,0.093649387
qk,d_y,4_25,4,25,0.093649387,0.015729904,0.109379292,0.093734026,0.187383413,0.078004122
qk,y_b,25_2,25,2,0.078004122,0.156779289,0.234783411,0.266759634,0.344763756,0.109980345
qk,b_1,2_91,2,91,0.109980345,0.391031742,0.501012087,0.453901291,0.563881636,0.062869549
qk,1_t,91_20,91,20,0.062869549,0.329085112,0.39195466,0.440500736,0.503370285,0.111415625
qk,t_c,20_3,20,3,0.111415625,0.203122377,0.314538002,0.313066244,0.424481869,0.109943867
qk,a_n,1_14,1,14,0.171893597,0,0.171893597,0.093703508,0.265597105,0.093703508
qk,n_d,14_4,14,4,0.093703508,0.031271219,0.124974728,0.157646179,0.251349688,0.12637496
qk,d_y,4_25,4,25,0.12637496,0.01577282,0.142147779,0.094176292,0.220551252,0.078403473
qk,y_b,25_2,25,2,0.078403473,0.078106403,0.156509876,0.171865463,0.250268936,0.09375906
qk,b_1,2_91,2,91,0.09375906,-0.015629768,0.078129292,0.078123569,0.171882629,0.093753338
qk,1_t,91_20,91,20,0.093753338,0.084091425,0.177844763,0.181660414,0.275413752,0.097568989
qk,t_c,20_3,20,3,0.097568989,0.174010038,0.271579027,0.330866575,0.428435564,0.156856537
qk,a_n,1_14,1,14,0.14062953,0.111038685,0.251668215,0.212623835,0.353253365,0.10158515
qk,n_d,14_4,14,4,0.10158515,0.053854227,0.155439377,0.162286282,0.263871431,0.108432055
qk,d_y,4_25,4,25,0.108432055,0.007897139,0.116329193,0.085567474,0.193999529,0.077670336
qk,y_b,25_2,25,2,0.077670336,0.108645678,0.186316013,0.194235325,0.271905661,0.085589647
qk,b_1,2_91,2,91,0.085589647,-0.031238317,0.05435133,0.078346491,0.163936138,0.109584808
qk,1_t,91_20,91,20,0.109584808,0.095835447,0.205420256,0.174078703,0.283663511,0.078243256
qk,t_c,20_3,20,3,0.078243256,0.200174093,0.278417349,0.301056385,0.379299641,0.100882292
qk,a_n,1_14,1,14,0.160428047,0.033219099,0.193647146,0.113517046,0.273945093,0.080297947
qk,n_d,14_4,14,4,0.080297947,0.020316124,0.100614071,0.147993326,0.228291273,0.127677202
qk,d_y,4_25,4,25,0.127677202,0.023194075,0.150871277,0.117140532,0.244817734,0.093946457
qk,y_b,25_2,25,2,0.093946457,0.078169346,0.172115803,0.171858549,0.265805006,0.093689203
qk,b_1,2_91,2,91,0.093689203,-0.015510321,0.078178883,0.093845129,0.187534332,0.10935545
qk,1_t,91_20,91,20,0.10935545,0.085795641,0.195151091,0.178951502,0.288306952,0.093155861
qk,t_c,20_3,20,3,0.093155861,0.157292604,0.250448465,0.266659021,0.359814882,0.109366417
qk,a_n,1_14,1,14,0.140610218,0.050628901,0.191239119,0.144992352,0.28560257,0.094363451
qk,n_d,14_4,14,4,0.094363451,0.046870708,0.141234159,0.188361406,0.282724857,0.141490698
qk,d_y,4_25,4,25,0.141490698,0.156688452,0.29817915,0.26593852,0.407429218,0.109250069
qk,y_b,25_2,25,2,0.109250069,0.185207129,0.294457197,0.282579422,0.391829491,0.097372293
qk,b_1,2_91,2,91,0.097372293,0.022895098,0.120267391,0.12660408,0.223976374,0.103708982
qk,1_t,91_20,91,20,0.103708982,0.099803686,0.203512669,0.196484089,0.300193071,0.096680403
qk,t_c,20_3,20,3,0.096680403,0.174968243,0.271648645,0.300098419,0.396778822,0.125130177
qk,a_n,1_14,1,14,0.156452894,-0.015607595,0.140845299,0.078130007,0.234582901,0.093737602
qk,n_d,14_4,14,4,0.093737602,0.015664101,0.109401703,0.171857357,0.265594959,0.156193256
qk,d_y,4_25,4,25,0.156193256,0.015633583,0.171826839,0.111018181,0.267211437,0.095384598
qk,y_b,25_2,25,2,0.095384598,0.078119278,0.173503876,0.171813726,0.267198324,0.093694448
qk,b_1,2_91,2,91,0.093694448,-0.031210184,0.062484264,0.078165054,0.171859503,0.109375238
qk,1_t,91_20,91,20,0.109375238,0.113434076,0.222809315,0.175931215,0.285306454,0.062497139
qk,t_c,20_3,20,3,0.062497139,0.180245161,0.2427423,0.30529952,0.367796659,0.125054359
qk,a_n,1_14,1,14,0.124999762,0.03131485,0.156314611,0.109785318,0.23478508,0.078470469
qk,n_d,14_4,14,4,0.078470469,0.031254292,0.10972476,0.162487745,0.240958214,0.131233454
qk,d_y,4_25,4,25,0.131233454,0.015499115,0.146732569,0.093716621,0.224950075,0.078217506
qk,y_b,25_2,25,2,0.078217506,0.078115463,0.15633297,0.173652887,0.251870394,0.095537424
qk,b_1,2_91,2,91,0.095537424,-0.015603542,0.079933882,0.065527916,0.16106534,0.081131458
qk,1_t,91_20,91,20,0.081131458,0.09320879,0.174340248,0.188069582,0.26920104,0.094860792
qk,t_c,20_3,20,3,0.094860792,0.20303297,0.297893763,0.312573433,0.407434225,0.109540462
qk,a_n,1_14,1,14,0.158676147,0.007227898,0.165904045,0.071763754,0.230439901,0.064535856
qk,n_d,14_4,14,4,0.064535856,0.040975332,0.105511189,0.186708927,0.251244783,0.145733595
qk,d_y,4_25,4,25,0.145733595,0,0.145733595,0.078098536,0.22383213,0.078098536
qk,y_b,25_2,25,2,0.078098536,0.062504768,0.140603304,0.172527313,0.250625849,0.110022545
qk,b_1,2_91,2,91,0.110022545,-0.063072205,0.04695034,0.04688096,0.156903505,0.109953165
qk,1_t,91_20,91,20,0.109953165,0.078119755,0.18807292,0.171859264,0.281812429,0.09373951
qk,t_c,20_3,20,3,0.09373951,0.149323225,0.243062735,0.25518465,0.34892416,0.105861425
qk,a_n,1_14,1,14,0.126344442,0.031248331,0.157592773,0.126645327,0.252989769,0.095396996
qk,n_d,14_4,14,4,0.095396996,-0.015495777,0.079901218,0.125084639,0.220481634,0.140580416
qk,d_y,4_25,4,25,0.140580416,0.038778782,0.179359198,0.117246151,0.257826567,0.078467369
qk,y_b,25_2,25,2,0.078467369,0.062485218,0.140952587,0.15611124,0.234578609,0.093626022
qk,b_1,2_91,2,91,0.093626022,-0.015503168,0.078122854,0.096267462,0.189893484,0.11177063
qk,1_t,91_20,91,20,0.11177063,0.078546524,0.190317154,0.160976887,0.272747517,0.082430363
