,Actual,Prediction,Accuracy,338/720 (46.94444444444444%)
532,hr,ys,0.9999839067459106,nope
533,hr,ys,0.995672345161438,nope
534,hr,ys,0.9531968832015991,nope
535,hr,ys,0.9441353678703308,nope
536,hr,ys,0.89117830991745,nope
537,hr,ys,0.9992985725402832,nope
538,hr,ys,0.6769142746925354,nope
539,hr,ys,0.6315878629684448,nope
540,jc,ys,0.995144248008728,nope
541,jc,jc,0.9999809265136719,match
542,jc,jc,0.9998832941055298,match
543,jc,jc,0.9999443292617798,match
544,jc,jc,0.9999806880950928,match
545,jc,jc,0.9999755620956421,match
546,jc,jc,0.9999728202819824,match
547,jc,jc,0.9999889135360718,match
