Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ken,t_h,20_8,20,8,0.1273045539855957,0.03138875961303711,0.1586933135986328,0.1162865161895752,0.2435910701751709,0.08489775657653809
ken,h_1,8_91,8,91,0.08489775657653809,0.0156252384185791,0.10052299499511719,0.1473989486694336,0.23229670524597168,0.1317737102508545
ken,1_2,91_92,91,92,0.1317737102508545,-0.10052084922790527,0.03125286102294922,0.05359840393066406,0.18537211418151855,0.15411925315856934
ken,k_e,11_5,11,5,0.1024329662322998,0.09807634353637695,0.20050930976867676,0.2292466163635254,0.3316795825958252,0.13117027282714844
ken,e_n,5_14,5,14,0.13117027282714844,-0.03125429153442383,0.09991598129272461,0.03779411315917969,0.16896438598632812,0.06904840469360352
ken,n_n,14_14,14,14,0.06904840469360352,0.07827639579772949,0.147324800491333,0.16286301612854004,0.23191142082214355,0.08458662033081055
ken,n_t,14_20,14,20,0.08458662033081055,-0.06253480911254883,0.02205181121826172,0.06877493858337402,0.15336155891418457,0.13130974769592285
ken,t_h,20_8,20,8,0.13130974769592285,0.0156252384185791,0.14693498611450195,0.13105392456054688,0.2623636722564697,0.11542868614196777
ken,h_1,8_91,8,91,0.11542868614196777,-0.031139373779296875,0.0842893123626709,0.10048103332519531,0.21590971946716309,0.1316204071044922
ken,1_2,91_92,91,92,0.1316204071044922,-0.031149625778198242,0.10047078132629395,0.07015848159790039,0.20177888870239258,0.10130810737609863
ken,k_e,11_5,11,5,0.10943222045898438,0.2702901363372803,0.37972235679626465,0.40198779106140137,0.5114200115203857,0.1316976547241211
ken,e_n,5_14,5,14,0.1316976547241211,0.021759748458862305,0.1534574031829834,0.06877470016479492,0.20047235488891602,0.04701495170593262
ken,n_n,14_14,14,14,0.04701495170593262,0.0900571346282959,0.13707208633422852,0.1533374786376953,0.20035243034362793,0.06328034400939941
ken,n_t,14_20,14,20,0.06328034400939941,-0.0444636344909668,0.018816709518432617,0.1062614917755127,0.1695418357849121,0.1507251262664795
ken,t_h,20_8,20,8,0.1507251262664795,0.03126049041748047,0.18198561668395996,0.11003494262695312,0.2607600688934326,0.07877445220947266
ken,h_1,8_91,8,91,0.07877445220947266,0.015738725662231445,0.0945131778717041,0.13183212280273438,0.21060657501220703,0.11609339714050293
ken,1_2,91_92,91,92,0.11609339714050293,-0.06921601295471191,0.046877384185791016,0.06927323341369629,0.18536663055419922,0.1384892463684082
ken,k_e,11_5,11,5,0.08225584030151367,0.08937263488769531,0.17162847518920898,0.25139403343200684,0.3336498737335205,0.16202139854431152
ken,e_n,5_14,5,14,0.16202139854431152,0.015718698501586914,0.17774009704589844,0.10050296783447266,0.2625243663787842,0.08478426933288574
ken,n_n,14_14,14,14,0.08478426933288574,0.08487081527709961,0.16965508460998535,0.16313743591308594,0.24792170524597168,0.07826662063598633
ken,n_t,14_20,14,20,0.07826662063598633,-0.06260919570922852,0.015657424926757812,0.0691380500793457,0.14740467071533203,0.13174724578857422
ken,t_h,20_8,20,8,0.13174724578857422,0.03132271766662598,0.1630699634552002,0.13167595863342285,0.26342320442199707,0.10035324096679688
ken,h_1,8_91,8,91,0.10035324096679688,-0.01562356948852539,0.08472967147827148,0.13834547996520996,0.23869872093200684,0.15396904945373535
ken,1_2,91_92,91,92,0.15396904945373535,-0.06922292709350586,0.08474612236022949,0.04688215255737305,0.2008512020111084,0.1161050796508789
ken,k_e,11_5,11,5,0.08638286590576172,0.13820648193359375,0.22458934783935547,0.26963210105895996,0.3560149669647217,0.1314256191253662
ken,e_n,5_14,5,14,0.1314256191253662,-0.03139090538024902,0.10003471374511719,0.06902003288269043,0.20044565200805664,0.10041093826293945
