,key,press_time,release_time
2,'e',1652949053.4071844,1652949053.5077083
3,key.space,1652949053.47632,1652949053.6081421
4,'i',1652949053.692541,1652949053.8241236
5,'s',1652949053.8398454,1652949053.9559946
6,'o',1652949053.9403684,1652949054.0407438
7,'m',1652949054.1249986,1652949054.2563663
8,'e',1652949054.2094238,1652949054.2942934
9,'r',1652949054.3948193,1652949054.4953854
0,'b',1652949056.4166756,1652949056.5015757
1,'r',1652949056.633185,1652949056.7488744
2,'o',1652949056.717622,1652949056.8493407
3,'w',1652949056.8336773,1652949056.9655447
4,key.space,1652949056.934202,1652949057.0503566
5,'q',1652949057.103918,1652949057.2357256
6,'u',1652949057.166509,1652949057.2669804
7,'i',1652949057.351881,1652949057.4523537
8,'c',1652949057.490047,1652949057.6062052
9,'k',1652949057.5683126,1652949057.6903176
0,'t',1652949059.5962958,1652949059.7280815
1,'h',1652949059.6589172,1652949059.759334
2,'i',1652949059.8436599,1652949059.9286537
3,'c',1652949059.959902,1652949060.0759647
4,'k',1652949060.3148034,1652949060.4777915
5,key.space,1652949060.4622633,1652949060.6005416
6,'f',1652949060.7167292,1652949060.8328245
7,'a',1652949060.8171985,1652949060.933187
8,'t',1652949060.948897,1652949061.0336401
9,'e',1652949061.1498182,1652949061.2527506
0,'s',1652949063.0406091,1652949063.1410012
1,'e',1652949063.2258298,1652949063.3105118
2,'c',1652949063.4265766,1652949063.5108101
3,'u',1652949063.50474,1652949063.6107945
4,'r',1652949063.6420767,1652949063.711231
5,'e',1652949063.8050275,1652949063.9432614
6,key.space,1652949063.8741162,1652949064.0119455
7,'n',1652949063.9745324,1652949064.090113
8,'u',1652949064.1749332,1652949064.259818
9,'t',1652949064.3132327,1652949064.4290187
0,'n',1652949069.781248,1652949069.8816302
1,'o',1652949070.1360505,1652949070.2676423
2,'d',1652949070.3300316,1652949070.4371274
3,key.space,1652949070.4147768,1652949070.569043
4,'y',1652949070.6380847,1652949070.7319689
5,'a',1652949070.816755,1652949070.9324057
6,'w',1652949071.0546367,1652949071.186392
7,'n',1652949071.3562236,1652949071.4722943
8,'e',1652949071.5347073,1652949071.688299
9,'d',1652949071.8887248,1652949071.9891694
0,'d',1652949074.1492915,1652949074.2275586
1,'e',1652949074.3280845,1652949074.397263
2,'a',1652949074.5669324,1652949074.6985972
3,'f',1652949074.8303776,1652949074.946337
4,key.space,1652949074.9686427,1652949075.1004207
5,'m',1652949075.1538255,1652949075.2700524
6,'e',1652949075.3169286,1652949075.4173794
7,'t',1652949075.5016997,1652949075.6490986
8,'a',1652949075.6022263,1652949075.7182865
9,'l',1652949075.67141,1652949075.771851
0,'n',1652949077.6796286,1652949077.780033
1,'i',1652949077.879999,1652949077.9804468
2,'t',1652949077.9959831,1652949078.112097
