,key,press_time,release_time
5,'y',1655993119.4769647,1655993119.576965
6,'1',1655993119.7139654,1655993119.9148126
7,'2',1655993119.789594,1655993119.9895937
0,'h',1655993124.039606,1655993124.1395836
1,'i',1655993124.2145839,1655993124.3398736
2,'a',1655993124.638945,1655993124.8393002
3,'n',1655993124.8512974,1655993124.9896028
4,'d',1655993125.0515938,1655993125.1016693
5,'y',1655993125.4516032,1655993125.5517929
6,'1',1655993125.751791,1655993125.9396682
7,'2',1655993125.839793,1655993126.0030003
0,'h',1655993127.3896215,1655993127.4898167
1,'i',1655993127.5517998,1655993127.676601
2,'a',1655993128.3142662,1655993128.5138683
3,'n',1655993128.5268743,1655993128.7394948
4,'d',1655993128.964495,1655993129.164609
5,'y',1655993129.0895498,1655993129.2019925
6,'1',1655993129.3768044,1655993129.5895698
7,'2',1655993129.5019908,1655993129.6388166
0,'h',1655993131.0520473,1655993131.164302
1,'i',1655993131.251986,1655993131.3646102
2,'a',1655993131.6896055,1655993131.8764536
3,'n',1655993131.8644524,1655993132.0272777
4,'d',1655993132.0392795,1655993132.214564
5,'y',1655993132.1769853,1655993132.2896051
6,'1',1655993132.401841,1655993132.5767615
7,'2',1655993132.4769838,1655993132.63901
0,'t',1655993159.0020545,1655993159.251492
1,'w',1655993159.4894946,1655993159.7394962
2,'1',1655993160.5639021,1655993160.7769234
3,'n',1655993160.9269137,1655993161.3890438
4,'k',1655993161.0645711,1655993161.414044
5,'l',1655993161.3640437,1655993161.5267935
6,'e',1655993162.0642269,1655993162.2519095
7,'6',1655993162.5767088,1655993162.7394903
0,'t',1655993166.315609,1655993166.451786
1,'w',1655993166.5768058,1655993166.9638984
2,'1',1655993167.0268993,1655993167.27649
3,'n',1655993167.4137478,1655993167.6016176
4,'k',1655993167.7896187,1655993168.176896
5,'l',1655993168.0387838,1655993168.2515073
6,'e',1655993168.3018951,1655993168.463808
7,'6',1655993168.714523,1655993168.9515224
0,'t',1655993170.2895026,1655993170.4764462
1,'w',1655993170.6388564,1655993170.9888563
2,'1',1655993171.0018563,1655993171.2518888
3,'n',1655993171.2638986,1655993171.5890994
4,'k',1655993171.651716,1655993171.9893806
5,'l',1655993171.8893807,1655993172.1637707
6,'e',1655993172.264321,1655993172.3767219
7,'6',1655993172.7014148,1655993172.9019206
0,'t',1655993175.5648572,1655993175.8395212
1,'w',1655993175.7643104,1655993176.0015194
2,'1',1655993176.2265553,1655993176.5017273
3,'n',1655993176.6518369,1655993176.9766858
4,'k',1655993176.8516846,1655993177.238816
5,'l',1655993177.1765325,1655993177.3643076
6,'e',1655993177.551678,1655993177.701874
7,'6',1655993178.0396836,1655993178.239014
0,'t',1655993180.7522814,1655993180.8394437
1,'w',1655993180.9516706,1655993181.3268533
2,'1',1655993181.3388517,1655993181.53948
3,'n',1655993182.0014796,1655993182.3144789
4,'k',1655993182.1764781,1655993182.501648
5,'l',1655993182.376476,1655993182.701248
6,'e',1655993182.5896435,1655993182.7394385
7,'6',1655993182.9389448,1655993183.176476
