,key,press_time,release_time
3,'o',1656319097.3124747,1656319097.4094715
4,'r',1656319097.4874678,1656319097.5954964
5,'i',1656319097.6195023,1656319097.7165241
6,'e',1656319097.7604642,1656319097.844471
7,'s',1656319098.0064678,1656319098.0914762
0,'m',1656319100.0394838,1656319100.162465
1,'e',1656319100.164466,1656319100.2714727
2,'m',1656319100.3684723,1656319100.4774644
3,'o',1656319100.576473,1656319100.6724682
4,'r',1656319100.8487344,1656319100.9344842
5,'i',1656319100.9784975,1656319101.0744758
6,'e',1656319101.142465,1656319101.2264686
7,'s',1656319101.3814685,1656319101.4654877
0,'h',1656319103.8994792,1656319104.0104785
1,'i',1656319104.2044647,1656319104.3004827
2,'a',1656319104.5644681,1656319104.688731
3,'n',1656319104.8294635,1656319104.9264653
4,'d',1656319105.057468,1656319105.1534674
5,'y',1656319105.3924713,1656319105.4764771
6,'1',1656319105.933467,1656319106.0305402
7,'2',1656319106.096466,1656319106.2064722
0,'h',1656319108.1104968,1656319108.220472
1,'i',1656319108.4044688,1656319108.4764743
2,'a',1656319108.8074825,1656319108.917509
3,'n',1656319109.0274665,1656319109.1114752
4,'d',1656319109.232471,1656319109.3174698
5,'y',1656319109.4724748,1656319109.5574675
6,'1',1656319109.752469,1656319109.8504806
7,'2',1656319109.958726,1656319110.0434651
0,'h',1656319112.1554792,1656319112.265504
1,'i',1656319112.472481,1656319112.5454662
2,'a',1656319112.810501,1656319112.9317236
3,'n',1656319113.0614724,1656319113.1474762
4,'d',1656319113.342468,1656319113.4754705
5,'y',1656319113.5194726,1656319113.628469
6,'1',1656319113.8254673,1656319113.9224741
7,'2',1656319114.031463,1656319114.142477
0,'h',1656319116.465466,1656319116.5634677
1,'i',1656319116.7944946,1656319116.8664691
2,'a',1656319117.1874661,1656319117.2854805
3,'n',1656319117.4274683,1656319117.5234637
4,'d',1656319118.094474,1656319118.1904678
5,'y',1656319118.3304703,1656319118.4154637
6,'1',1656319118.5774755,1656319118.6744728
7,'2',1656319118.7734756,1656319118.8574653
0,'h',1656319121.0514688,1656319121.1494646
1,'i',1656319121.4124691,1656319121.497472
2,'a',1656319121.8074844,1656319121.92047
3,'n',1656319122.0524638,1656319122.1364825
4,'d',1656319122.2564805,1656319122.3534644
5,'y',1656319122.5287144,1656319122.6124818
6,'1',1656319122.7754662,1656319122.8744733
7,'2',1656319122.9944687,1656319123.0674841
0,'t',1656319125.5504694,1656319125.6354692
1,'w',1656319125.862467,1656319125.9594753
2,'1',1656319126.6394625,1656319126.7234757
3,'n',1656319127.651498,1656319127.8134687
4,'k',1656319127.737467,1656319127.874482
5,'l',1656319128.0274744,1656319128.1364748
6,'e',1656319128.2707095,1656319128.3804677
7,'6',1656319129.058467,1656319129.145484
0,'t',1656319131.251498,1656319131.3235137
1,'w',1656319131.7434635,1656319131.8284757
2,'1',1656319132.1864755,1656319132.282496
3,'n',1656319132.5547116,1656319132.6784732
4,'k',1656319132.628477,1656319132.7404685
5,'l',1656319132.9784734,1656319133.074474
6,'e',1656319133.423472,1656319133.5194767
7,'6',1656319133.7444677,1656319133.831481
0,'t',1656319135.9284892,1656319136.0005035
1,'w',1656319136.2684684,1656319136.3404818
2,'1',1656319136.6334696,1656319136.7304735
3,'n',1656319137.0534754,1656319137.2017014
4,'k',1656319137.1524694,1656319137.2734668
5,'l',1656319137.4134686,1656319137.5104694
6,'e',1656319137.6954696,1656319137.7814708
7,'6',1656319138.0614767,1656319138.1344926
0,'t',1656319140.228483,1656319140.3004982
1,'w',1656319140.5735714,1656319140.6454678
2,'1',1656319140.9284697,1656319141.012472
3,'n',1656319141.3914776,1656319141.5164769
4,'k',1656319141.4654653,1656319141.588476
5,'l',1656319141.7494683,1656319141.85847
6,'e',1656319141.9364867,1656319142.0204713
7,'6',1656319142.3124697,1656319142.387467
0,'t',1656319144.6084201,1656319144.6804361
1,'w',1656319144.9694622,1656319145.0414658
2,'1',1656319145.2914803,1656319145.375472
3,'n',1656319145.6454682,1656319145.7814708
4,'k',1656319145.7444675,1656319145.841484
5,'l',1656319145.949508,1656319146.0704682
6,'e',1656319146.1594682,1656319146.243465
7,'6',1656319146.4724693,1656319146.5464857
